0	[38]	ridge	0.7	0.610869565217	0.0	-0.207545343352	-0.130111750744	
1111	[11, 17, 31, 36, 51, 54]	svm	0.5	0.710869565217	0.142391304348	-0.311339391855	[[ 1.06325245]   [ 0.78634636]   [-1.71734297]   [-0.41747441]   [-1.05099621]   [ 0.32149043]]	
234	[4, 29]	svm	0.7	0.59347826087	0.00760869565217	-0.171450680011	[[ 1.32163734]   [-2.37426785]]	
1990	[1, 2, 12, 13, 15, 16, 22, 26, 49, 52]	svm	0.7	0.765217391304	0.195652173913	-0.340397984127	[[ 0.26169795]   [-0.02894192]   [ 0.0189361 ]   [ 0.29691167]   [ 1.14814353]   [ 0.38507056]   [ 0.24768082]   [-0.99170905]   [-0.62016082]   [ 0.1868332 ]]	
2432	[4, 10, 15, 19, 23, 38, 39, 43, 46, 47, 49, 50]	ridge	0.7	0.710869565217	0.159782608696	-0.448853893391	[[ 0.03753132]   [ 0.15186439]   [ 0.32754956]   [ 0.11221606]   [ 0.72302065]   [-0.0888405 ]   [-0.18176393]   [-0.4205689 ]   [-0.12171703]   [-0.44208297]   [-0.12769911]   [-0.13350574]]	
2871	[1, 3, 8, 10, 13, 17, 18, 19, 22, 27, 38, 49, 50, 51]	svm	0.5	0.779347826087	0.242391304348	-0.598407903495	[[ 0.20197275]   [ 0.23560861]   [ 0.42536939]   [ 0.10789142]   [ 0.23678951]   [ 0.62889033]   [ 0.29383463]   [ 0.09970271]   [ 0.17346188]   [-1.59719331]   [-0.03923662]   [-0.45826855]   [ 0.04625114]   [-0.23458994]]	
1112	[4, 13, 30, 35, 36, 49]	ridge	0.7	0.615217391304	0.0347826086957	-0.197632963303	[[ 0.03655215]   [ 0.3682154 ]   [-0.2204936 ]   [-0.12036236]   [-0.11531631]   [-0.24306093]]	
670	[3, 21, 34, 37]	svm	0.7	0.742391304348	0.208695652174	-0.461835739275	[[ 0.27039009]   [ 0.29424084]   [-1.10641456]   [-0.33939372]]	
1552	[3, 6, 11, 18, 28, 29, 30, 52]	ridge	0.7	0.763043478261	0.215217391304	-0.49637692846	[[ 0.22254482]   [ 0.65573405]   [ 0.93199666]   [ 0.2650012 ]   [-0.11273957]   [-0.06426402]   [-0.189803  ]   [ 0.34587681]]	
235	[4, 29]	svm	0.5	0.60652173913	0.00652173913043	-0.162192100326	[[ 1.16348535]   [-2.47910563]]	
1991	[1, 2, 12, 13, 15, 16, 22, 26, 49, 52]	svm	0.5	0.771739130435	0.194565217391	-0.329649191073	[[ 0.28385585]   [-0.02602011]   [ 0.02104449]   [ 0.25081592]   [ 1.28554144]   [ 0.27455409]   [ 0.2670755 ]   [-0.97606349]   [-0.7683677 ]   [ 0.25588399]]	
2433	[4, 10, 15, 19, 23, 38, 39, 43, 46, 47, 49, 50]	ridge	0.5	0.727173913043	0.165217391304	-0.460724715274	[[ 0.03685671]   [ 0.13902355]   [ 0.24489644]   [ 0.13017746]   [ 0.69548733]   [-0.07197201]   [-0.1801322 ]   [-0.42669455]   [-0.13169473]   [-0.44159046]   [-0.15574968]   [-0.08854449]]	
2872	[1, 3, 5, 9, 10, 13, 17, 26, 30, 37, 40, 41, 53, 55]	ridge	0.7	0.783695652174	0.216304347826	-0.496642114623	[[ 0.1321156 ]   [ 0.23337662]   [ 0.24435659]   [ 0.45622902]   [ 0.14470156]   [ 0.11225249]   [ 0.35636807]   [-0.14856651]   [-0.19651529]   [-0.19638671]   [ 0.10615825]   [-0.12214915]   [ 0.98351523]   [ 0.00106575]]	
1113	[4, 13, 30, 35, 36, 49]	ridge	0.5	0.633695652174	0.045652173913	-0.198379808492	[[ 0.04602434]   [ 0.35515864]   [-0.25030126]   [-0.12695642]   [-0.03687911]   [-0.2320765 ]]	
671	[3, 21, 34, 37]	svm	0.5	0.742391304348	0.216304347826	-0.467261534268	[[ 0.25219486]   [ 0.30705966]   [-1.17046866]   [-0.32158198]]	
236	[17, 55]	ridge	0.7	0.671739130435	0.0641304347826	-0.299052032084	[[ 0.5477717 ]   [ 0.00298793]]	
1553	[3, 6, 11, 18, 28, 29, 30, 52]	ridge	0.5	0.779347826087	0.213043478261	-0.482099235405	[[ 0.22271946]   [ 0.59135947]   [ 0.85695169]   [ 0.25778852]   [-0.08366197]   [-0.06307243]   [-0.22334152]   [ 0.36374204]]	
1992	[9, 12, 16, 21, 30, 31, 32, 45, 48, 57]	ridge	0.7	0.769565217391	0.216304347826	-0.528055643826	[[  3.63030844e-01]   [ -3.58926352e-02]   [  2.41932833e-01]   [  2.66122110e-01]   [ -2.14991245e-01]   [ -1.55098760e-01]   [  9.90679303e-02]   [ -9.47893012e-02]   [ -2.20253316e-01]   [  3.11670532e-04]]	
2434	[4, 10, 15, 19, 23, 38, 39, 43, 46, 47, 49, 50]	svm	0.7	0.75	0.190217391304	-0.453928822911	[[ 1.04923353]   [ 0.17417697]   [ 1.17155546]   [ 0.11373125]   [ 1.86356444]   [-0.15684553]   [-0.47968954]   [-1.39121077]   [-0.55039964]   [-0.70653091]   [-0.15503002]   [-0.23628537]]	
2873	[1, 3, 5, 9, 10, 13, 17, 26, 30, 37, 40, 41, 53, 55]	ridge	0.5	0.765217391304	0.223913043478	-0.497063364978	[[ 0.14645691]   [ 0.24382811]   [ 0.22036436]   [ 0.42730019]   [ 0.15062484]   [ 0.14403903]   [ 0.3751455 ]   [-0.13893243]   [-0.21314499]   [-0.22860863]   [ 0.13255437]   [-0.10040974]   [ 0.83878402]   [ 0.00122448]]	
1554	[3, 6, 11, 18, 28, 29, 30, 52]	svm	0.7	0.772826086957	0.197826086957	-0.420550431932	[[ 0.25141421]   [ 0.66543606]   [ 0.90216662]   [ 0.33586882]   [-0.26603858]   [-1.76010821]   [-0.64141694]   [ 0.18987679]]	
1114	[4, 13, 30, 35, 36, 49]	svm	0.7	0.642391304348	0.0532608695652	-0.143075111876	[[ 1.28599857]   [ 0.36494816]   [-0.92475976]   [-0.88961168]   [-0.23171754]   [-0.40462325]]	
237	[17, 55]	ridge	0.5	0.654347826087	0.0728260869565	-0.314687973552	[[ 0.55110026]   [ 0.00444566]]	
672	[2, 13, 26, 50]	ridge	0.7	0.614130434783	0.0402173913043	-0.159943718429	[[-0.02581519]   [ 0.3617873 ]   [-0.22750423]   [-0.1905217 ]]	
1993	[9, 12, 16, 21, 30, 31, 32, 45, 48, 57]	ridge	0.5	0.760869565217	0.210869565217	-0.517461137804	[[  4.10354543e-01]   [ -3.89002969e-02]   [  2.55353215e-01]   [  2.49060392e-01]   [ -2.31226194e-01]   [ -1.91353541e-01]   [  1.67504002e-01]   [ -1.01617579e-01]   [ -1.96774982e-01]   [  2.99932446e-04]]	
2435	[4, 10, 15, 19, 23, 38, 39, 43, 46, 47, 49, 50]	svm	0.5	0.739130434783	0.173913043478	-0.465353756095	[[ 1.11600179]   [ 0.1203326 ]   [ 0.9947011 ]   [ 0.11918384]   [ 1.96948581]   [-0.07514954]   [-0.42493645]   [-1.14380962]   [-0.50193941]   [-0.52873179]   [-0.1692869 ]   [-0.11131986]]	
2874	[1, 3, 5, 9, 10, 13, 17, 26, 30, 37, 40, 41, 53, 55]	svm	0.7	0.825	0.271739130435	-0.573307736201	[[ 0.02526993]   [ 0.21690383]   [ 0.24211295]   [ 0.59142339]   [ 0.10017181]   [ 0.09126278]   [ 0.55926929]   [-0.9983887 ]   [-0.42353127]   [-0.21891563]   [-0.13645708]   [-1.5232053 ]   [ 2.69947019]   [ 0.02198965]]	
1555	[3, 6, 11, 18, 28, 29, 30, 52]	svm	0.5	0.777173913043	0.213043478261	-0.445415636779	[[ 0.28428846]   [ 0.68078566]   [ 1.04515185]   [ 0.36287784]   [-0.15303671]   [-2.07706478]   [-0.71738935]   [ 0.19896124]]	
673	[2, 13, 26, 50]	ridge	0.5	0.610869565217	0.0336956521739	-0.151771663961	[[-0.03120919]   [ 0.36751436]   [-0.2287402 ]   [-0.21069103]]	
1115	[4, 13, 30, 35, 36, 49]	svm	0.5	0.65	0.0652173913043	-0.150228318828	[[ 0.89228909]   [ 0.40736558]   [-0.64605259]   [-0.95082852]   [-0.2645367 ]   [-0.35114617]]	
238	[17, 55]	svm	0.7	0.680434782609	0.110869565217	-0.450669867864	[[ 0.80131005]   [ 0.03636241]]	
1994	[9, 12, 16, 21, 30, 31, 32, 45, 48, 57]	svm	0.7	0.792391304348	0.238043478261	-0.512157532564	[[  3.60339820e-01]   [ -5.52900019e-02]   [  3.53953023e-01]   [  2.65176758e-01]   [ -6.67841207e-01]   [ -1.27164889e+00]   [ -8.91619012e-01]   [ -1.82985179e-01]   [ -1.89980009e+00]   [  4.88048851e-04]]	
2436	[4, 5, 6, 9, 13, 19, 20, 38, 42, 44, 48, 51]	ridge	0.7	0.761956521739	0.213043478261	-0.598829859958	[[ 0.04258415]   [ 0.36444875]   [ 0.52431501]   [ 0.61177314]   [ 0.28460032]   [ 0.09605019]   [ 0.25498599]   [-0.15624165]   [-0.13889419]   [-0.1006703 ]   [-0.17720548]   [-0.33038528]]	
2875	[1, 3, 5, 9, 10, 13, 17, 26, 30, 37, 40, 41, 53, 55]	svm	0.5	0.816304347826	0.238043478261	-0.577338428285	[[ 0.08165325]   [ 0.21112917]   [ 0.25936232]   [ 0.38237777]   [ 0.10729346]   [ 0.05059448]   [ 0.50539002]   [-1.03242881]   [-0.38525928]   [-0.25821867]   [-0.12187207]   [-1.64798745]   [ 3.39456024]   [ 0.02299656]]	
674	[2, 13, 26, 50]	svm	0.7	0.638043478261	0.0717391304348	-0.100248960703	[[-0.0362569 ]   [ 0.41080628]   [-1.19390703]   [-0.11132224]]	
1556	[10, 25, 33, 36, 50, 54, 56, 57]	ridge	0.7	0.698913043478	0.0967391304348	-0.197385508841	[[  1.29976236e-01]   [ -1.24797389e-01]   [ -1.87014062e-01]   [ -2.91275938e-02]   [ -5.54004303e-01]   [  1.28308240e-01]   [  7.78193094e-04]   [  2.67270402e-04]]	
239	[17, 55]	svm	0.5	0.721739130435	0.123913043478	-0.434283903553	[[ 0.87494948]   [ 0.03652735]]	
1116	[11, 17, 31, 36, 51, 54]	ridge	0.7	0.68152173913	0.104347826087	-0.31919499613	[[ 0.81691192]   [ 0.51438021]   [-0.12848884]   [-0.17993035]   [-0.40575239]   [ 0.20242663]]	
2437	[4, 5, 6, 9, 13, 19, 20, 38, 42, 44, 48, 51]	ridge	0.5	0.764130434783	0.215217391304	-0.605275249028	[[ 0.04340669]   [ 0.30877099]   [ 0.61697167]   [ 0.68131722]   [ 0.21826456]   [ 0.10385481]   [ 0.25267393]   [-0.12970994]   [-0.14223578]   [-0.11307028]   [-0.19453671]   [-0.36157739]]	
2876	[1, 3, 8, 10, 13, 17, 18, 19, 22, 27, 38, 49, 50, 51]	ridge	0.7	0.746739130435	0.196739130435	-0.605692903423	[[ 0.21124158]   [ 0.24395192]   [ 0.3434539 ]   [ 0.09644683]   [ 0.26240527]   [ 0.41407771]   [ 0.27905729]   [ 0.08832576]   [ 0.14012332]   [-0.02915534]   [-0.12115694]   [-0.35110754]   [-0.11261045]   [-0.26509581]]	
1995	[9, 12, 16, 21, 30, 31, 32, 45, 48, 57]	svm	0.5	0.79347826087	0.247826086957	-0.574411760827	[[  2.64057856e-01]   [ -3.56745651e-02]   [  7.08295163e-01]   [  2.64870971e-01]   [ -5.20745820e-01]   [ -1.23619195e+00]   [ -8.16125436e-01]   [ -2.10994141e-01]   [ -2.62128381e+00]   [  5.31466048e-04]]	
675	[2, 13, 26, 50]	svm	0.5	0.622826086957	0.0684782608696	-0.0651997959797	[[-0.0370675 ]   [ 0.35135012]   [-1.33685891]   [-0.36803437]]	
240	[18, 52]	ridge	0.7	0.673913043478	0.1	-0.346257795307	[[ 0.35578464]   [ 0.26138583]]	
1557	[10, 25, 33, 36, 50, 54, 56, 57]	ridge	0.5	0.680434782609	0.101086956522	-0.215194132468	[[  1.53274966e-01]   [ -1.22633372e-01]   [ -1.89026353e-01]   [ -2.72502580e-02]   [ -5.07486116e-01]   [  1.26490632e-01]   [  7.59920636e-04]   [  2.69413798e-04]]	
1117	[11, 17, 31, 36, 51, 54]	ridge	0.5	0.696739130435	0.125	-0.312080514793	[[ 0.9230683 ]   [ 0.47781092]   [-0.12180696]   [-0.21151723]   [-0.38720319]   [ 0.15796283]]	
2877	[1, 3, 8, 10, 13, 17, 18, 19, 22, 27, 38, 49, 50, 51]	ridge	0.5	0.740217391304	0.201086956522	-0.622575616743	[[ 0.21061103]   [ 0.23537129]   [ 0.339919  ]   [ 0.10661881]   [ 0.24340888]   [ 0.39100991]   [ 0.32130224]   [ 0.09617936]   [ 0.14695066]   [-0.02895949]   [-0.13586457]   [-0.37023762]   [-0.12011012]   [-0.32237471]]	
2438	[4, 5, 6, 9, 13, 19, 20, 38, 42, 44, 48, 51]	svm	0.7	0.761956521739	0.236956521739	-0.566357643293	[[ 1.17225495]   [ 0.3693245 ]   [ 0.59662626]   [ 0.54591031]   [ 0.20743469]   [ 0.09638665]   [ 1.0520827 ]   [-0.13736423]   [-1.05225291]   [-1.09669384]   [-1.08477776]   [-1.50508338]]	
1996	[1, 2, 12, 13, 15, 16, 22, 26, 49, 52]	ridge	0.7	0.755434782609	0.178260869565	-0.386301055209	[[ 0.25435897]   [-0.01907598]   [ 0.00166312]   [ 0.25268059]   [ 0.64426147]   [ 0.23290874]   [ 0.13802552]   [-0.20356449]   [-0.43421519]   [ 0.34160113]]	
1558	[10, 25, 33, 36, 50, 54, 56, 57]	svm	0.7	0.765217391304	0.201086956522	-0.285012816811	[[  1.02594738e-01]   [ -9.87198496e-01]   [ -5.85928090e-01]   [  7.75362728e-02]   [ -2.28539340e-01]   [  5.03896218e-01]   [  4.68683949e-03]   [  3.92749069e-04]]	
676	[3, 21, 34, 37]	ridge	0.7	0.71847826087	0.183695652174	-0.457733007014	[[ 0.25319851]   [ 0.27801544]   [-0.24162973]   [-0.28441609]]	
241	[18, 52]	ridge	0.5	0.729347826087	0.121739130435	-0.37894112529	[[ 0.37104778]   [ 0.45402585]]	
1118	[11, 17, 31, 36, 51, 54]	svm	0.7	0.726086956522	0.14347826087	-0.313793491749	[[ 1.03996548]   [ 0.81390914]   [-1.59102919]   [-0.38552336]   [-0.57639381]   [ 0.21890521]]	
2878	[1, 3, 8, 10, 13, 17, 18, 19, 22, 27, 38, 49, 50, 51]	svm	0.7	0.771739130435	0.236956521739	-0.603872927895	[[ 0.19434652]   [ 0.25074885]   [ 0.44894186]   [ 0.14423569]   [ 0.23127048]   [ 0.720174  ]   [ 0.30593016]   [ 0.10067074]   [ 0.20770431]   [-2.6431898 ]   [-0.1220329 ]   [-0.4950727 ]   [ 0.02271641]   [-0.13530308]]	
2439	[4, 5, 6, 9, 13, 19, 20, 38, 42, 44, 48, 51]	svm	0.5	0.758695652174	0.226086956522	-0.591649451505	[[ 1.04596617]   [ 0.42579232]   [ 0.57789798]   [ 0.68265219]   [ 0.22139561]   [ 0.10262103]   [ 0.83071896]   [-0.16269592]   [-1.01633043]   [-0.91392196]   [-1.02895225]   [-1.25579271]]	
1997	[1, 2, 12, 13, 15, 16, 22, 26, 49, 52]	ridge	0.5	0.779347826087	0.203260869565	-0.399721457197	[[ 0.22731783]   [-0.02029584]   [ 0.00608517]   [ 0.30795415]   [ 0.6353247 ]   [ 0.30726894]   [ 0.12743461]   [-0.2044164 ]   [-0.42292411]   [ 0.33917504]]	
677	[3, 21, 34, 37]	ridge	0.5	0.739130434783	0.19347826087	-0.441441459153	[[ 0.26056012]   [ 0.26097694]   [-0.24039542]   [-0.33438178]]	
242	[18, 52]	svm	0.7	0.661956521739	0.105434782609	-0.361167942022	[[ 0.38867976]   [ 0.24482603]]	
1119	[11, 17, 31, 36, 51, 54]	svm	0.5	0.685869565217	0.126086956522	-0.329400967071	[[ 1.11455453]   [ 0.85983275]   [-1.68246198]   [-0.38024571]   [-0.6705965 ]   [ 0.33652394]]	
1559	[10, 25, 33, 36, 50, 54, 56, 57]	svm	0.5	0.770652173913	0.192391304348	-0.286551009388	[[  9.18076934e-02]   [ -9.15679202e-01]   [ -6.55676573e-01]   [  1.33718230e-01]   [ -1.83170928e-01]   [  4.92085974e-01]   [  5.06436158e-03]   [  4.34351670e-04]]	
2879	[1, 3, 8, 10, 13, 17, 18, 19, 22, 27, 38, 49, 50, 51]	svm	0.5	0.74347826087	0.233695652174	-0.61958674139	[[ 0.1842884 ]   [ 0.22320813]   [ 0.42787435]   [ 0.17654676]   [ 0.28180366]   [ 0.5965802 ]   [ 0.29091513]   [ 0.10498941]   [ 0.18030267]   [-1.54584653]   [-0.08702855]   [-0.50447376]   [ 0.04765515]   [-0.24010398]]	
2440	[6, 12, 14, 15, 21, 28, 32, 35, 48, 54, 55, 57]	ridge	0.7	0.763043478261	0.202173913043	-0.552120819521	[[  6.41346215e-01]   [ -4.11820283e-02]   [  1.37432437e-02]   [  4.33453932e-01]   [  2.62583352e-01]   [ -8.19853966e-02]   [ -8.65962645e-02]   [ -1.13118024e-01]   [ -2.58651819e-01]   [  1.25861661e-01]   [  1.90331581e-03]   [  3.01058038e-04]]	
1998	[1, 2, 12, 13, 15, 16, 22, 26, 49, 52]	svm	0.7	0.76847826087	0.205434782609	-0.336621146616	[[ 0.27172471]   [-0.02757725]   [ 0.01288795]   [ 0.2861163 ]   [ 1.05997198]   [ 0.41066838]   [ 0.24107822]   [-1.09872372]   [-0.71505358]   [ 0.19379736]]	
678	[3, 21, 34, 37]	svm	0.7	0.770652173913	0.213043478261	-0.442278438764	[[ 0.24858139]   [ 0.30169224]   [-1.11135703]   [-0.37385798]]	
243	[18, 52]	svm	0.5	0.675	0.0880434782609	-0.351267982747	[[ 0.44359866]   [ 0.25271007]]	
1560	[7, 21, 22, 28, 29, 34, 46, 52]	ridge	0.7	0.79347826087	0.214130434783	-0.501059654226	[[ 0.69015212]   [ 0.24868729]   [ 0.0871611 ]   [-0.15847   ]   [-0.14100151]   [ 0.05668715]   [-0.109051  ]   [ 0.20379426]]	
1120	[1, 6, 42, 45, 48, 53]	ridge	0.7	0.728260869565	0.167391304348	-0.334193867754	[[ 0.24004656]   [ 0.6944744 ]   [-0.14034028]   [-0.11823777]   [-0.21486662]   [ 1.20153558]]	
2880	[1, 16, 18, 23, 25, 26, 27, 29, 30, 32, 39, 47, 49, 50]	ridge	0.7	0.777173913043	0.204347826087	-0.249274239537	[[ 0.19720865]   [ 0.23567053]   [ 0.25903518]   [ 0.70740787]   [-0.09106811]   [-0.09660155]   [-0.04668123]   [-0.10149536]   [-0.15179386]   [ 0.318722  ]   [-0.22142028]   [-0.44036939]   [-0.1467214 ]   [-0.10884226]]	
2441	[6, 12, 14, 15, 21, 28, 32, 35, 48, 54, 55, 57]	ridge	0.5	0.776086956522	0.214130434783	-0.560216779778	[[  5.05838372e-01]   [ -3.51936095e-02]   [  3.54826681e-02]   [  4.27860207e-01]   [  2.81189446e-01]   [ -8.82229973e-02]   [ -3.31744794e-02]   [ -1.11367745e-01]   [ -1.63005184e-01]   [  1.13001344e-01]   [  1.89809104e-03]   [  2.89159671e-04]]	
1999	[1, 2, 12, 13, 15, 16, 22, 26, 49, 52]	svm	0.5	0.792391304348	0.208695652174	-0.386685581437	[[ 0.22203343]   [-0.0243468 ]   [ 0.02599723]   [ 0.34033702]   [ 0.9764636 ]   [ 0.65535433]   [ 0.21060037]   [-0.91725484]   [-0.60647479]   [ 0.19221304]]	
244	[4, 29]	ridge	0.7	0.611956521739	0.00217391304348	-0.188436173573	[[ 0.04078616]   [-0.24480569]]	
1121	[1, 6, 42, 45, 48, 53]	ridge	0.5	0.755434782609	0.164130434783	-0.336475668907	[[ 0.22363798]   [ 0.71529581]   [-0.13770713]   [-0.11657511]   [-0.21583335]   [ 1.33548243]]	
679	[3, 21, 34, 37]	svm	0.5	0.744565217391	0.19347826087	-0.45317316452	[[ 0.24674324]   [ 0.30418193]   [-1.17128227]   [-0.32237719]]	
1561	[7, 21, 22, 28, 29, 34, 46, 52]	ridge	0.5	0.78152173913	0.209782608696	-0.517048843995	[[ 0.74495219]   [ 0.24717989]   [ 0.0937219 ]   [-0.12547354]   [-0.10068598]   [-0.03614369]   [-0.102578  ]   [ 0.19682909]]	
2881	[1, 16, 18, 23, 25, 26, 27, 29, 30, 32, 39, 47, 49, 50]	ridge	0.5	0.771739130435	0.176086956522	-0.239250739113	[[ 0.10023472]   [ 0.2241715 ]   [ 0.26816022]   [ 0.75079611]   [-0.07809099]   [-0.11469622]   [-0.04835566]   [-0.10412847]   [-0.15959187]   [ 0.3030967 ]   [-0.2002832 ]   [-0.44569365]   [-0.14720938]   [-0.10740562]]	
2442	[6, 12, 14, 15, 21, 28, 32, 35, 48, 54, 55, 57]	svm	0.7	0.816304347826	0.252173913043	-0.770939168378	[[  5.06304137e-01]   [ -5.30483944e-02]   [ -2.37258616e-02]   [  7.02304319e-01]   [  2.47824885e-01]   [ -9.69913029e-02]   [ -1.25313018e+00]   [ -8.87017693e-01]   [ -1.73901080e+00]   [  8.62887491e-02]   [  1.03262027e-01]   [  3.02195842e-04]]	
2000	[1, 4, 12, 22, 23, 24, 37, 38, 44, 51]	ridge	0.7	0.730434782609	0.144565217391	-0.302200294468	[[ 0.12503762]   [ 0.02858935]   [-0.00486348]   [ 0.07313759]   [ 0.85679969]   [ 0.4151488 ]   [-0.31386472]   [-0.09612505]   [-0.1130611 ]   [-0.37147646]]	
245	[4, 29]	ridge	0.5	0.60652173913	0.00217391304348	-0.192588254072	[[ 0.04051429]   [-0.24437502]]	
680	[6, 25, 51, 53]	ridge	0.7	0.727173913043	0.136956521739	-0.273450466784	[[ 0.64881597]   [-0.12440639]   [-0.48383795]   [ 1.0546306 ]]	
1122	[1, 6, 42, 45, 48, 53]	svm	0.7	0.788043478261	0.227173913043	-0.367791287517	[[ 0.19222964]   [ 0.62465855]   [-1.07646811]   [-0.27115211]   [-1.41745797]   [ 3.56679029]]	
1562	[7, 21, 22, 28, 29, 34, 46, 52]	svm	0.7	0.813043478261	0.245652173913	-0.500133943986	[[ 1.33950875]   [ 0.25800073]   [ 0.081834  ]   [-0.12926258]   [-1.33358585]   [-0.96683807]   [-0.42964806]   [ 0.21787359]]	
2882	[1, 16, 18, 23, 25, 26, 27, 29, 30, 32, 39, 47, 49, 50]	svm	0.7	0.835869565217	0.257608695652	-0.202700983322	[[ 0.05377972]   [ 0.59472354]   [ 0.28988026]   [ 1.8681893 ]   [-0.45392449]   [-0.44406366]   [-1.15950662]   [-1.23325964]   [-0.20517983]   [ 0.10941896]   [-0.64492756]   [-0.60763017]   [-0.14821191]   [ 0.02431914]]	
2443	[6, 12, 14, 15, 21, 28, 32, 35, 48, 54, 55, 57]	svm	0.5	0.779347826087	0.241304347826	-0.792607882885	[[  5.42225630e-01]   [ -3.40630271e-02]   [ -2.55180644e-02]   [  6.94093869e-01]   [  2.48965927e-01]   [ -4.42140830e-02]   [ -1.47735238e+00]   [ -9.02154607e-01]   [ -1.89592963e+00]   [  1.09345441e-01]   [  1.00328267e-01]   [  2.87015951e-04]]	
2001	[1, 4, 12, 22, 23, 24, 37, 38, 44, 51]	ridge	0.5	0.728260869565	0.127173913043	-0.293316858287	[[ 0.10330704]   [ 0.02945069]   [-0.00928688]   [ 0.07581453]   [ 0.83011841]   [ 0.41519494]   [-0.3251578 ]   [-0.11044635]   [-0.10952312]   [-0.450294  ]]	
246	[4, 29]	svm	0.7	0.613043478261	0.00760869565217	-0.16171171232	[[ 1.08840262]   [-2.55355726]]	
681	[6, 25, 51, 53]	ridge	0.5	0.739130434783	0.15	-0.266483470473	[[ 0.66306112]   [-0.13170111]   [-0.39924883]   [ 1.02887869]]	
1563	[7, 21, 22, 28, 29, 34, 46, 52]	svm	0.5	0.788043478261	0.233695652174	-0.510194584049	[[ 1.3725992 ]   [ 0.27079646]   [ 0.10170174]   [-0.12309834]   [-1.36878757]   [-0.74102687]   [-0.44344724]   [ 0.18593918]]	
1123	[1, 6, 42, 45, 48, 53]	svm	0.5	0.786956521739	0.213043478261	-0.378232338552	[[ 0.19253024]   [ 0.63709627]   [-1.07456207]   [-0.24434129]   [-1.30741906]   [ 3.69785672]]	
2883	[1, 16, 18, 23, 25, 26, 27, 29, 30, 32, 39, 47, 49, 50]	svm	0.5	0.823913043478	0.252173913043	-0.191797916694	[[ 0.06592532]   [ 0.54324818]   [ 0.28001758]   [ 1.96413954]   [-0.44264743]   [-0.43763221]   [-1.13567721]   [-1.74689758]   [-0.11739476]   [ 0.11529246]   [-0.53097603]   [-0.52338582]   [-0.12683125]   [-0.06510671]]	
2444	[4, 10, 15, 19, 23, 38, 39, 43, 46, 47, 49, 50]	ridge	0.7	0.722826086957	0.176086956522	-0.453582557176	[[ 0.0387726 ]   [ 0.11170515]   [ 0.32438124]   [ 0.12343134]   [ 0.7299459 ]   [-0.085554  ]   [-0.16833106]   [-0.39980509]   [-0.13070571]   [-0.50899838]   [-0.13218596]   [-0.10536365]]	
2002	[1, 4, 12, 22, 23, 24, 37, 38, 44, 51]	svm	0.7	0.770652173913	0.170652173913	-0.31373086972	[[  5.50232569e-02]   [  1.01787016e+00]   [ -1.21639989e-03]   [  1.04169402e-01]   [  1.94173119e+00]   [  5.61274102e-01]   [ -3.83388953e-01]   [ -1.53999463e-01]   [ -7.77260025e-01]   [ -6.75827453e-01]]	
1124	[4, 13, 30, 35, 36, 49]	ridge	0.7	0.619565217391	0.0391304347826	-0.202364910705	[[ 0.0384428 ]   [ 0.42385171]   [-0.2334661 ]   [-0.11084139]   [-0.06177493]   [-0.22203251]]	
1564	[3, 6, 11, 18, 28, 29, 30, 52]	ridge	0.7	0.745652173913	0.204347826087	-0.468172250488	[[ 0.22898379]   [ 0.60912083]   [ 0.88948118]   [ 0.29344869]   [-0.10458354]   [-0.06235446]   [-0.18244664]   [ 0.21841794]]	
682	[6, 25, 51, 53]	svm	0.7	0.791304347826	0.234782608696	-0.308566164087	[[ 0.53908536]   [-0.68447826]   [-0.51070301]   [ 3.49183145]]	
247	[4, 29]	svm	0.5	0.603260869565	0.0054347826087	-0.162005130076	[[ 1.1504723 ]   [-2.57638494]]	
2884	[1, 3, 5, 9, 10, 13, 17, 26, 30, 37, 40, 41, 53, 55]	ridge	0.7	0.784782608696	0.207608695652	-0.465622124506	[[ 0.16457662]   [ 0.20841634]   [ 0.22978254]   [ 0.45658898]   [ 0.09956207]   [ 0.08270773]   [ 0.36813058]   [-0.14384986]   [-0.2205665 ]   [-0.21797374]   [ 0.13426742]   [-0.12375058]   [ 0.84767815]   [ 0.00143308]]	
2445	[4, 10, 15, 19, 23, 38, 39, 43, 46, 47, 49, 50]	ridge	0.5	0.751086956522	0.196739130435	-0.405969809038	[[ 0.0358475 ]   [ 0.11727551]   [ 0.27201999]   [ 0.11035923]   [ 0.67480806]   [-0.0974049 ]   [-0.15382471]   [-0.41879064]   [-0.16238815]   [-0.39877897]   [-0.15241792]   [-0.25309115]]	
1125	[4, 13, 30, 35, 36, 49]	ridge	0.5	0.614130434783	0.0315217391304	-0.200603253755	[[ 0.04357316]   [ 0.39679223]   [-0.26954918]   [-0.12485776]   [-0.06297441]   [-0.23878271]]	
2003	[1, 4, 12, 22, 23, 24, 37, 38, 44, 51]	svm	0.5	0.769565217391	0.167391304348	-0.304143569388	[[ 0.10758779]   [ 1.03298757]   [-0.02529341]   [ 0.06618402]   [ 1.99791993]   [ 0.56647739]   [-0.4600423 ]   [-0.10386199]   [-0.81733982]   [-0.71954893]]	
683	[6, 25, 51, 53]	svm	0.5	0.817391304348	0.208695652174	-0.286546736554	[[ 0.57348483]   [-0.75602889]   [-0.55641058]   [ 3.50117434]]	
248	[17, 55]	ridge	0.7	0.65	0.0739130434783	-0.311946291978	[[ 0.61586719]   [ 0.00286328]]	
