0	[38]	ridge	0.7	0.610869565217	0.0	-0.207545343352	-0.130111750744	
2276	[1, 2, 11, 17, 23, 31, 35, 40, 42, 44, 50]	ridge	0.7	0.736956521739	0.15	-0.338903696954	[[ 0.16134065]   [-0.02103443]   [ 0.79834727]   [ 0.42167583]   [ 0.76956957]   [-0.18931585]   [-0.16604941]   [ 0.13557622]   [-0.13988355]   [-0.09875929]   [-0.13976614]]	
76	[10]	ridge	0.7	0.627173913043	0.0358695652174	-0.249358974769	0.206344160512	
1836	[13, 15, 24, 26, 33, 36, 41, 49, 54]	ridge	0.7	0.664130434783	0.111956521739	-0.218477940981	[[ 0.29169304]   [ 0.68363256]   [ 0.35884328]   [-0.2131079 ]   [-0.17995125]   [-0.10618336]   [-0.21853695]   [-0.20424037]   [ 0.14281954]]	
2716	[8, 10, 14, 23, 26, 27, 38, 40, 43, 44, 46, 47, 48]	ridge	0.7	0.757608695652	0.172826086957	-0.204442295163	[[ 0.33829198]   [ 0.12059617]   [ 0.11971241]   [ 0.72330232]   [-0.22806609]   [-0.04605202]   [-0.11124596]   [ 0.06278765]   [-0.4483451 ]   [-0.14272921]   [-0.14283686]   [-0.49423517]   [-0.2063782 ]]	
515	[31, 42, 55]	svm	0.5	0.646739130435	0.0695652173913	-0.268883244178	[[-2.64246979]   [-1.26508138]   [ 0.03981073]]	
957	[5, 11, 26, 30, 43]	ridge	0.5	0.696739130435	0.158695652174	-0.302899898846	[[ 0.32781327]   [ 0.99866535]   [-0.164304  ]   [-0.16555759]   [-0.39361279]]	
1396	[2, 17, 20, 28, 36, 42, 56]	ridge	0.7	0.688043478261	0.111956521739	-0.288172044939	[[-0.02703772]   [ 0.46729538]   [ 0.23814276]   [-0.15968463]   [-0.17220352]   [-0.14786558]   [ 0.00080221]]	
2277	[1, 2, 11, 17, 23, 31, 35, 40, 42, 44, 50]	ridge	0.5	0.738043478261	0.166304347826	-0.327401052299	[[ 0.07426443]   [-0.02354791]   [ 0.67406185]   [ 0.436809  ]   [ 0.76410812]   [-0.14312454]   [-0.29150077]   [ 0.2116038 ]   [-0.12569336]   [-0.10174326]   [-0.12465448]]	
77	[10]	ridge	0.5	0.619565217391	0.0369565217391	-0.261021408263	0.190506255126	
1837	[13, 15, 24, 26, 33, 36, 41, 49, 54]	ridge	0.5	0.696739130435	0.107608695652	-0.206325008902	[[ 0.23439032]   [ 0.64367982]   [ 0.36545808]   [-0.19688389]   [-0.1895161 ]   [-0.14583559]   [-0.22328972]   [-0.19731116]   [ 0.1402712 ]]	
2717	[8, 10, 14, 23, 26, 27, 38, 40, 43, 44, 46, 47, 48]	ridge	0.5	0.776086956522	0.170652173913	-0.184294807976	[[ 0.38942719]   [ 0.09836283]   [ 0.04416563]   [ 0.71537854]   [-0.22098243]   [-0.04615467]   [-0.07338925]   [ 0.05451461]   [-0.44999607]   [-0.12461568]   [-0.14642518]   [-0.46627865]   [-0.2159652 ]]	
516	[19, 28, 36]	ridge	0.7	0.642391304348	0.128260869565	-0.408213730964	[[ 0.13670617]   [-0.17891962]   [-0.10815341]]	
958	[5, 11, 26, 30, 43]	svm	0.7	0.746739130435	0.194565217391	-0.236515707903	[[ 0.32671977]   [ 1.09380674]   [-0.97107628]   [-0.63459369]   [-0.50204308]]	
1397	[2, 17, 20, 28, 36, 42, 56]	ridge	0.5	0.705434782609	0.129347826087	-0.280166676497	[[-0.02271949]   [ 0.4836352 ]   [ 0.22400929]   [-0.1966574 ]   [-0.16080423]   [-0.17065559]   [ 0.00082068]]	
2278	[1, 2, 11, 17, 23, 31, 35, 40, 42, 44, 50]	svm	0.7	0.753260869565	0.19347826087	-0.324197796323	[[ 0.10090316]   [-0.02751823]   [ 0.73846164]   [ 0.57588067]   [ 1.65576196]   [-1.49068434]   [-0.64992451]   [ 0.18176358]   [-1.20538999]   [-1.01324113]   [-0.08750817]]	
78	[10]	svm	0.7	0.615217391304	0.0347826086957	-0.256599458014	0.205701289956	
1838	[13, 15, 24, 26, 33, 36, 41, 49, 54]	svm	0.7	0.726086956522	0.15	-0.145177220382	[[ 0.20382532]   [ 1.07346106]   [ 0.57468957]   [-1.03428531]   [-0.45232521]   [-0.1793336 ]   [-1.88065668]   [-0.22171456]   [ 0.2855501 ]]	
2718	[8, 10, 14, 23, 26, 27, 38, 40, 43, 44, 46, 47, 48]	svm	0.7	0.792391304348	0.254347826087	-0.0721512416736	[[ 0.44586178]   [ 0.22532709]   [ 0.00531665]   [ 1.48949342]   [-1.00218411]   [-1.73285982]   [-0.14365363]   [ 0.28343833]   [-0.50574856]   [-0.68145255]   [-0.76049103]   [-0.67244212]   [-1.20991642]]	
517	[19, 28, 36]	ridge	0.5	0.632608695652	0.120652173913	-0.413946175573	[[ 0.13843391]   [-0.18210077]   [-0.09490908]]	
959	[5, 11, 26, 30, 43]	svm	0.5	0.728260869565	0.177173913043	-0.233603060604	[[ 0.34762314]   [ 0.96881037]   [-1.01091205]   [-0.60286881]   [-0.54005661]]	
1398	[2, 17, 20, 28, 36, 42, 56]	svm	0.7	0.76847826087	0.211956521739	-0.515847309189	[[-0.02146037]   [ 0.61841521]   [ 0.7228205 ]   [-0.27440025]   [-0.2869147 ]   [-1.52335837]   [ 0.00909298]]	
2279	[1, 2, 11, 17, 23, 31, 35, 40, 42, 44, 50]	svm	0.5	0.773913043478	0.197826086957	-0.312998929558	[[ 0.03306104]   [-0.02257807]   [ 0.76836987]   [ 0.66719953]   [ 1.68600682]   [-1.37616277]   [-0.84603505]   [ 0.20245668]   [-1.06039687]   [-0.78313636]   [-0.08602464]]	
79	[10]	svm	0.5	0.619565217391	0.0358695652174	-0.261531720229	0.210292150327	
1839	[13, 15, 24, 26, 33, 36, 41, 49, 54]	svm	0.5	0.713043478261	0.140217391304	-0.157658926844	[[ 0.1834229 ]   [ 1.05976697]   [ 0.5915169 ]   [-1.01828641]   [-0.39764825]   [-0.13675679]   [-1.90450532]   [-0.2101489 ]   [ 0.32537053]]	
2719	[8, 10, 14, 23, 26, 27, 38, 40, 43, 44, 46, 47, 48]	svm	0.5	0.813043478261	0.235869565217	-0.0329664116623	[[ 0.4523778 ]   [ 0.12064521]   [ 0.00820127]   [ 1.45050485]   [-1.15036729]   [-1.66878353]   [-0.13323269]   [ 0.19092266]   [-0.53578016]   [-0.78866902]   [-0.72910257]   [-0.6930993 ]   [-1.76429118]]	
518	[19, 28, 36]	svm	0.7	0.669565217391	0.134782608696	-0.377648482577	[[ 0.13380141]   [-0.2462369 ]   [-0.31425962]]	
960	[1, 30, 39, 45, 56]	ridge	0.7	0.657608695652	0.0760869565217	-0.208015388582	[[ 0.32964448]   [-0.34256325]   [-0.25199784]   [-0.12479283]   [ 0.00086824]]	
1399	[2, 17, 20, 28, 36, 42, 56]	svm	0.5	0.752173913043	0.183695652174	-0.436281374026	[[-0.02471716]   [ 0.69512514]   [ 0.74049174]   [-0.19937499]   [-0.34752906]   [-1.56426627]   [ 0.0054496 ]]	
2280	[7, 8, 10, 15, 30, 33, 35, 39, 44, 51, 55]	ridge	0.7	0.747826086957	0.179347826087	-0.345365390398	[[ 0.78807769]   [ 0.47460393]   [ 0.10787889]   [ 0.54463477]   [-0.20232286]   [-0.14034285]   [-0.10276632]   [-0.17711022]   [-0.11292169]   [-0.33459344]   [ 0.00279171]]	
80	[41]	ridge	0.7	0.59347826087	0.0	-0.207580853453	-0.247111611767	
2720	[10, 18, 26, 29, 33, 34, 35, 41, 44, 50, 53, 54, 56]	ridge	0.7	0.785869565217	0.185869565217	-0.240029622112	[[  1.13124631e-01]   [  2.68453948e-01]   [ -1.75789962e-01]   [ -1.06071288e-01]   [ -1.50487437e-01]   [  2.63384862e-01]   [ -2.05631587e-01]   [ -1.86309412e-01]   [ -1.00927451e-01]   [ -4.91293710e-01]   [  9.12364140e-01]   [  1.07221767e-01]   [  8.52950564e-04]]	
1840	[9, 14, 16, 37, 42, 47, 49, 54, 57]	ridge	0.7	0.714130434783	0.15	-0.355696966978	[[  5.60423685e-01]   [  2.48244612e-02]   [  2.64618043e-01]   [ -3.47683297e-01]   [ -1.35861712e-01]   [ -5.84269875e-01]   [ -2.62788416e-01]   [  9.33247917e-02]   [  3.26643613e-04]]	
519	[19, 28, 36]	svm	0.5	0.653260869565	0.135869565217	-0.392054778216	[[ 0.14433198]   [-0.80845394]   [-0.15061301]]	
1400	[2, 8, 14, 38, 46, 48, 49]	ridge	0.7	0.688043478261	0.0728260869565	-0.205395461352	[[-0.02434202]   [ 0.46542418]   [ 0.19113047]   [-0.16113524]   [-0.1450934 ]   [-0.25883838]   [-0.20939078]]	
961	[1, 30, 39, 45, 56]	ridge	0.5	0.66847826087	0.0891304347826	-0.21037453137	[[ 0.36380915]   [-0.32122674]   [-0.215247  ]   [-0.10447172]   [ 0.00085867]]	
2281	[7, 8, 10, 15, 30, 33, 35, 39, 44, 51, 55]	ridge	0.5	0.744565217391	0.154347826087	-0.33320118985	[[ 0.78597394]   [ 0.43257582]   [ 0.0980897 ]   [ 0.54476979]   [-0.17331981]   [-0.13296131]   [-0.18023978]   [-0.18341215]   [-0.11290408]   [-0.31217362]   [ 0.00288476]]	
81	[41]	ridge	0.5	0.621739130435	0.0	-0.192218162035	-0.253724533039	
520	[8, 20, 40]	ridge	0.7	0.64347826087	0.05	-0.275088751806	[[ 0.437504  ]   [ 0.31011721]   [-0.18457103]]	
2721	[10, 18, 26, 29, 33, 34, 35, 41, 44, 50, 53, 54, 56]	ridge	0.5	0.751086956522	0.178260869565	-0.259576899796	[[  1.32633370e-01]   [  2.74206815e-01]   [ -1.79351353e-01]   [ -1.21121126e-01]   [ -1.56492567e-01]   [  2.29402246e-01]   [ -1.21577799e-01]   [ -1.88451796e-01]   [ -1.25253666e-01]   [ -4.97591396e-01]   [  9.82477667e-01]   [  1.14826735e-01]   [  8.59708256e-04]]	
1841	[9, 14, 16, 37, 42, 47, 49, 54, 57]	ridge	0.5	0.714130434783	0.15	-0.369379087597	[[  6.00942352e-01]   [  1.97385329e-02]   [  3.19625418e-01]   [ -3.70638951e-01]   [ -1.29648038e-01]   [ -5.64350902e-01]   [ -2.27695569e-01]   [  9.13822966e-02]   [  3.27818346e-04]]	
962	[1, 30, 39, 45, 56]	svm	0.7	0.748913043478	0.163043478261	-0.32613402083	[[ 0.25584806]   [-1.24410406]   [-0.60736409]   [-0.17934787]   [ 0.00610596]]	
1401	[2, 8, 14, 38, 46, 48, 49]	ridge	0.5	0.636956521739	0.0597826086957	-0.220203487985	[[-0.02261904]   [ 0.44623703]   [ 0.14465064]   [-0.12127372]   [-0.14967807]   [-0.26505661]   [-0.1987082 ]]	
2282	[7, 8, 10, 15, 30, 33, 35, 39, 44, 51, 55]	svm	0.7	0.794565217391	0.213043478261	-0.357040382547	[[ 1.51060589]   [ 0.3866737 ]   [ 0.09768292]   [ 0.70436973]   [-0.54139794]   [-0.52302265]   [-0.80200889]   [-0.48322576]   [-0.61029774]   [-0.74195968]   [ 0.02591996]]	
82	[41]	svm	0.7	0.615217391304	0.0	-0.184095396625	-2.25622259572	
521	[8, 20, 40]	ridge	0.5	0.630434782609	0.0663043478261	-0.290386108561	[[ 0.50050347]   [ 0.30942083]   [-0.19080582]]	
1842	[9, 14, 16, 37, 42, 47, 49, 54, 57]	svm	0.7	0.759782608696	0.16847826087	-0.355361148336	[[  4.51520643e-01]   [  2.13767085e-02]   [  3.13742701e-01]   [ -5.17314256e-01]   [ -1.53119488e+00]   [ -6.81922521e-01]   [ -3.31126437e-01]   [  2.57621606e-01]   [  5.35440287e-04]]	
2722	[10, 18, 26, 29, 33, 34, 35, 41, 44, 50, 53, 54, 56]	svm	0.7	0.827173913043	0.253260869565	-0.386180228852	[[ 0.09183818]   [ 0.32892994]   [-0.80200356]   [-1.22771474]   [-0.30020816]   [-0.7538812 ]   [-1.38948875]   [-1.50876656]   [-0.64781753]   [-0.11622279]   [ 2.78450444]   [ 0.13105569]   [ 0.00422166]]	
1402	[2, 8, 14, 38, 46, 48, 49]	svm	0.7	0.68152173913	0.0945652173913	-0.187498242132	[[-0.03001481]   [ 0.72923254]   [ 0.24976386]   [-0.28595614]   [-0.71953237]   [-1.68882827]   [-0.29065282]]	
963	[1, 30, 39, 45, 56]	svm	0.5	0.744565217391	0.158695652174	-0.337683442659	[[ 0.31019629]   [-0.89369004]   [-0.56037069]   [-0.16908864]   [ 0.00637999]]	
2283	[7, 8, 10, 15, 30, 33, 35, 39, 44, 51, 55]	svm	0.5	0.795652173913	0.210869565217	-0.357085036208	[[ 1.60179885]   [ 0.42268941]   [ 0.07627007]   [ 0.83752255]   [-0.61250859]   [-0.60874373]   [-0.7852372 ]   [-0.52602768]   [-0.57648093]   [-0.63072218]   [ 0.02579471]]	
83	[41]	svm	0.5	0.585869565217	0.0	-0.200552217991	-2.29872586424	
522	[8, 20, 40]	svm	0.7	0.653260869565	0.0608695652174	-0.309899178675	[[ 0.51023848]   [ 1.21679815]   [-0.19149919]]	
1843	[9, 14, 16, 37, 42, 47, 49, 54, 57]	svm	0.5	0.740217391304	0.177173913043	-0.392568166947	[[  5.72580179e-01]   [  5.02733013e-02]   [  4.24737087e-01]   [ -4.83565092e-01]   [ -1.24337539e+00]   [ -1.18524491e+00]   [ -2.41660865e-01]   [  2.00678033e-01]   [  5.15421797e-04]]	
2723	[10, 18, 26, 29, 33, 34, 35, 41, 44, 50, 53, 54, 56]	svm	0.5	0.811956521739	0.253260869565	-0.405855647691	[[ 0.09516947]   [ 0.29244875]   [-0.82435504]   [-1.11539898]   [-0.30342688]   [-0.759424  ]   [-1.13552686]   [-1.80120236]   [-0.73445065]   [-0.10311286]   [ 2.97580494]   [ 0.16876647]   [ 0.00421465]]	
964	[6, 13, 29, 33, 48]	ridge	0.7	0.657608695652	0.103260869565	-0.275551703715	[[ 0.79581141]   [ 0.35041968]   [-0.20686168]   [-0.18434257]   [-0.23656919]]	
1403	[2, 8, 14, 38, 46, 48, 49]	svm	0.5	0.671739130435	0.115217391304	-0.198356461062	[[-0.02665057]   [ 0.64508595]   [ 0.10979234]   [-0.19583632]   [-0.66629684]   [-2.03561288]   [-0.22604088]]	
2284	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	ridge	0.7	0.780434782609	0.225	-0.571489302414	[[  2.06369745e-01]   [  2.38138262e-01]   [  2.19301168e-01]   [  1.07449677e-01]   [ -1.52023273e-01]   [ -2.11452347e-03]   [ -1.12352782e-01]   [ -7.71232459e-02]   [ -1.04556432e-01]   [  9.79475253e-01]   [  5.16166961e-04]]	
84	[38]	ridge	0.7	0.592391304348	0.0	-0.216807136752	-0.147577031964	
523	[8, 20, 40]	svm	0.5	0.694565217391	0.0815217391304	-0.302985905546	[[ 0.60998537]   [ 1.33666559]   [-0.17610507]]	
2724	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	ridge	0.7	0.771739130435	0.197826086957	-0.296685713418	[[ 0.22848902]   [ 0.24517198]   [ 0.37229832]   [ 0.59993792]   [ 0.22343794]   [-0.12491389]   [-0.04396527]   [-0.23869675]   [-0.37071286]   [-0.48664909]   [-0.24879422]   [-0.14043467]   [ 0.15707406]]	
1844	[1, 3, 8, 15, 19, 31, 43, 48, 49]	ridge	0.7	0.720652173913	0.173913043478	-0.535139728721	[[ 0.25111614]   [ 0.22509759]   [ 0.55548248]   [ 0.60204163]   [ 0.12061792]   [-0.21899095]   [-0.49499309]   [-0.22054007]   [-0.15786945]]	
965	[6, 13, 29, 33, 48]	ridge	0.5	0.68152173913	0.1	-0.269515463221	[[ 0.81513273]   [ 0.3131438 ]   [-0.19722214]   [-0.18016022]   [-0.31414097]]	
1404	[8, 18, 20, 21, 28, 42, 57]	ridge	0.7	0.761956521739	0.188043478261	-0.548865843094	[[ 0.31345319]   [ 0.27068009]   [ 0.20095929]   [ 0.2406308 ]   [-0.2205687 ]   [-0.11224788]   [ 0.00032513]]	
2285	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	ridge	0.5	0.810869565217	0.247826086957	-0.594703834736	[[ 0.15964335]   [ 0.23880309]   [ 0.22338923]   [ 0.09685501]   [-0.15298604]   [ 0.01632688]   [-0.12795489]   [-0.0318947 ]   [-0.11204594]   [ 0.91525408]   [ 0.0013898 ]]	
85	[38]	ridge	0.5	0.577173913043	0.0	-0.22502727741	-0.131890090078	
2725	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	ridge	0.5	0.760869565217	0.20652173913	-0.327456876336	[[ 0.2927324 ]   [ 0.25297642]   [ 0.38837529]   [ 0.60415988]   [ 0.24113015]   [-0.12202565]   [-0.04261161]   [-0.20973554]   [-0.37551332]   [-0.5148635 ]   [-0.20606364]   [-0.12390744]   [ 0.14436633]]	
524	[1, 33, 45]	ridge	0.7	0.641304347826	0.0413043478261	-0.178644900879	[[ 0.35316078]   [-0.19817007]   [-0.14564808]]	
1845	[1, 3, 8, 15, 19, 31, 43, 48, 49]	ridge	0.5	0.692391304348	0.16847826087	-0.546029546603	[[ 0.22656565]   [ 0.27055463]   [ 0.4514249 ]   [ 0.64435676]   [ 0.11985393]   [-0.17486516]   [-0.55982092]   [-0.20144401]   [-0.12843131]]	
966	[6, 13, 29, 33, 48]	svm	0.7	0.722826086957	0.133695652174	-0.19393088107	[[ 0.70194052]   [ 0.33426415]   [-2.18121362]   [-0.54581155]   [-1.47159107]]	
1405	[8, 18, 20, 21, 28, 42, 57]	ridge	0.5	0.764130434783	0.220652173913	-0.575402833465	[[  3.76066182e-01]   [  2.76836897e-01]   [  2.72804196e-01]   [  2.35505751e-01]   [ -1.76455776e-01]   [ -1.07716737e-01]   [  3.15198669e-04]]	
2286	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	svm	0.7	0.836956521739	0.285869565217	-0.69781573194	[[ 0.1794623 ]   [ 0.24288142]   [ 0.19958877]   [ 0.09137839]   [-2.11954288]   [-0.74032383]   [-0.11733266]   [-0.09161835]   [-0.88099251]   [ 2.63949918]   [ 0.00408815]]	
86	[38]	svm	0.7	0.598913043478	0.0	-0.21291413106	-0.22259701829	
2726	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	svm	0.7	0.846739130435	0.298913043478	-0.22178584311	[[ 0.3374882 ]   [ 0.24852397]   [ 0.49566649]   [ 0.83003051]   [ 0.51391312]   [-0.72656761]   [-1.61121327]   [-2.12379941]   [-0.61860322]   [-0.8185013 ]   [-1.07221085]   [-0.28559666]   [ 1.20214866]]	
525	[1, 33, 45]	ridge	0.5	0.605434782609	0.0423913043478	-0.205593489349	[[ 0.40874072]   [-0.1889398 ]   [-0.14086205]]	
1846	[1, 3, 8, 15, 19, 31, 43, 48, 49]	svm	0.7	0.75	0.207608695652	-0.512941495633	[[ 0.21689779]   [ 0.27343471]   [ 0.57869693]   [ 1.12088574]   [ 0.12075861]   [-1.26146944]   [-1.17692953]   [-1.1341594 ]   [-0.15902762]]	
967	[6, 13, 29, 33, 48]	svm	0.5	0.713043478261	0.141304347826	-0.202231287724	[[ 0.82265789]   [ 0.3723289 ]   [-2.24056874]   [-0.53909955]   [-1.31856578]]	
1406	[8, 18, 20, 21, 28, 42, 57]	svm	0.7	0.773913043478	0.210869565217	-0.580101763306	[[  3.93693622e-01]   [  3.00070469e-01]   [  6.83860605e-01]   [  2.50948130e-01]   [ -3.87478590e-01]   [ -1.08119999e+00]   [  4.17349249e-04]]	
2287	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	svm	0.5	0.842391304348	0.266304347826	-0.68978092601	[[ 0.16869902]   [ 0.2549865 ]   [ 0.20368732]   [ 0.06690622]   [-2.16012933]   [-0.83860809]   [-0.08837072]   [-0.0841745 ]   [-0.81829224]   [ 2.61067217]   [ 0.00407239]]	
87	[38]	svm	0.5	0.605434782609	0.0	-0.209832647048	-0.219552859704	
2727	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	svm	0.5	0.845652173913	0.276086956522	-0.216264006302	[[ 0.16298026]   [ 0.248911  ]   [ 0.53858861]   [ 0.88369722]   [ 0.53245591]   [-0.8258652 ]   [-1.45888475]   [-2.41912012]   [-0.48773779]   [-0.79865008]   [-0.97980847]   [-0.32100852]   [ 1.43438622]]	
1847	[1, 3, 8, 15, 19, 31, 43, 48, 49]	svm	0.5	0.705434782609	0.178260869565	-0.515525015832	[[ 0.24298849]   [ 0.28418623]   [ 0.5712027 ]   [ 0.8719765 ]   [ 0.11092299]   [-2.05992553]   [-1.10670706]   [-1.18290002]   [-0.15235812]]	
526	[1, 33, 45]	svm	0.7	0.623913043478	0.0608695652174	-0.156094405666	[[ 0.4719752 ]   [-0.58857734]   [-0.3086141 ]]	
968	[1, 19, 33, 35, 40]	ridge	0.7	0.651086956522	0.136956521739	-0.427567097544	[[ 0.31597708]   [ 0.13548304]   [-0.15832297]   [-0.23447947]   [ 0.06761892]]	
1407	[8, 18, 20, 21, 28, 42, 57]	svm	0.5	0.780434782609	0.232608695652	-0.602724910038	[[  4.24826063e-01]   [  2.98357269e-01]   [  6.65639870e-01]   [  2.57568828e-01]   [ -2.48445680e-01]   [ -1.25158715e+00]   [  4.55963946e-04]]	
2288	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	ridge	0.7	0.710869565217	0.134782608696	-0.305543193687	[[ 0.29246735]   [ 0.47095208]   [ 0.27340821]   [ 0.39152386]   [-0.32248622]   [-0.15334602]   [ 0.20936382]   [-0.16053644]   [-0.17360781]   [-0.44900145]   [ 0.00061968]]	
88	[46]	ridge	0.7	0.603260869565	0.0	-0.182774433925	-0.163971393529	
2728	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	ridge	0.7	0.769565217391	0.176086956522	-0.42783380372	[[ -2.24133634e-02]   [  4.80277961e-01]   [  7.49679003e-01]   [  2.94716630e-01]   [ -1.27956861e-01]   [ -6.53550287e-03]   [ -1.24659122e-01]   [ -1.18382597e-01]   [ -2.09061415e-01]   [ -4.15707115e-01]   [ -1.31468671e-03]   [  1.35115048e-03]   [  2.16704719e-04]]	
1848	[1, 13, 15, 17, 25, 36, 43, 56, 57]	ridge	0.7	0.74347826087	0.171739130435	-0.370076613975	[[  1.66698268e-01]   [  2.25757557e-01]   [  3.79730740e-01]   [  4.66281878e-01]   [ -1.17321112e-01]   [ -4.70348998e-02]   [ -4.01512845e-01]   [  1.39790272e-03]   [  1.78384697e-04]]	
969	[1, 19, 33, 35, 40]	ridge	0.5	0.65652173913	0.119565217391	-0.418564064799	[[ 0.31340327]   [ 0.13000497]   [-0.15196521]   [-0.22383035]   [ 0.02765422]]	
527	[1, 33, 45]	svm	0.5	0.644565217391	0.0684782608696	-0.137913640963	[[ 0.33229429]   [-0.68502386]   [-0.29693278]]	
1408	[16, 22, 24, 29, 41, 49, 54]	ridge	0.7	0.711956521739	0.132608695652	-0.313735854759	[[ 0.28722711]   [ 0.12213212]   [ 0.54266423]   [-0.17250312]   [-0.20513432]   [-0.40962125]   [ 0.12914215]]	
2289	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	ridge	0.5	0.714130434783	0.111956521739	-0.290705475095	[[ 0.29923216]   [ 0.41339788]   [ 0.30470884]   [ 0.29026283]   [-0.29193942]   [-0.25070979]   [ 0.25640372]   [-0.19745949]   [-0.17991199]   [-0.42590712]   [ 0.00065841]]	
89	[46]	ridge	0.5	0.620652173913	0.0	-0.176301441464	-0.157953809947	
2729	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	ridge	0.5	0.770652173913	0.204347826087	-0.418618548449	[[ -2.28373822e-02]   [  5.87393413e-01]   [  7.48032040e-01]   [  4.22281959e-01]   [ -1.28849646e-01]   [ -3.82364441e-02]   [ -1.07948212e-01]   [ -1.00298664e-01]   [ -2.04416904e-01]   [ -4.78160451e-01]   [  2.71104973e-03]   [  1.47257176e-04]   [  2.66536444e-04]]	
1849	[1, 13, 15, 17, 25, 36, 43, 56, 57]	ridge	0.5	0.744565217391	0.153260869565	-0.343289677229	[[  2.15074187e-01]   [  2.28682671e-01]   [  5.29741678e-01]   [  4.60330515e-01]   [ -1.19725504e-01]   [ -3.70087721e-02]   [ -4.26381462e-01]   [  3.71493306e-04]   [  2.31758648e-04]]	
970	[1, 19, 33, 35, 40]	svm	0.7	0.68152173913	0.166304347826	-0.373713199001	[[ 0.25283652]   [ 0.13075634]   [-0.41861891]   [-1.185722  ]   [ 0.18902595]]	
528	[23, 42, 47]	ridge	0.7	0.720652173913	0.105434782609	-0.279215404499	[[ 0.9876884 ]   [-0.14609087]   [-0.49553987]]	
1409	[16, 22, 24, 29, 41, 49, 54]	ridge	0.5	0.752173913043	0.154347826087	-0.312292899218	[[ 0.37701198]   [ 0.12021133]   [ 0.46505902]   [-0.17797136]   [-0.20775022]   [-0.41297193]   [ 0.05573219]]	
90	[46]	svm	0.7	0.596739130435	0.0	-0.155288890145	-0.655209025232	
2290	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	svm	0.7	0.742391304348	0.182608695652	-0.440802444507	[[ 0.29291389]   [ 0.99948972]   [ 0.33855551]   [ 0.92027342]   [-0.98523139]   [-1.49576708]   [-0.74405645]   [-0.42776008]   [-2.1744742 ]   [-1.02073771]   [ 0.00571803]]	
2730	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	svm	0.7	0.803260869565	0.226086956522	-0.510017281353	[[ -2.68749413e-02]   [  5.53990814e-01]   [  1.57583214e+00]   [  6.18006316e-01]   [ -4.39489351e-02]   [ -9.26876580e-01]   [ -1.01921630e+00]   [ -6.93085353e-01]   [ -2.00933833e+00]   [ -1.40356986e+00]   [ -1.06846895e-02]   [  5.80985899e-03]   [  2.52811284e-04]]	
971	[1, 19, 33, 35, 40]	svm	0.5	0.683695652174	0.160869565217	-0.36990370146	[[ 0.26581216]   [ 0.12487086]   [-0.50537708]   [-1.26356315]   [ 0.33559991]]	
1850	[1, 13, 15, 17, 25, 36, 43, 56, 57]	svm	0.7	0.773913043478	0.233695652174	-0.414804852805	[[  1.53824658e-01]   [  2.20289683e-01]   [  8.27973008e-01]   [  7.34270502e-01]   [ -9.40295021e-01]   [  7.52219401e-02]   [ -5.88924733e-01]   [  4.04460483e-03]   [  3.09822411e-04]]	
529	[23, 42, 47]	ridge	0.5	0.707608695652	0.108695652174	-0.284028959242	[[ 0.891863  ]   [-0.14410888]   [-0.46232635]]	
1410	[16, 22, 24, 29, 41, 49, 54]	svm	0.7	0.759782608696	0.173913043478	-0.289881831605	[[ 0.32375954]   [ 0.21798193]   [ 0.86627894]   [-2.13298388]   [-1.86800382]   [-0.6410295 ]   [ 0.21146205]]	
91	[46]	svm	0.5	0.586956521739	0.0	-0.15717348514	-0.744655852251	
2291	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	svm	0.5	0.757608695652	0.183695652174	-0.441701976852	[[ 0.25441276]   [ 0.74498186]   [ 0.40941257]   [ 0.88769509]   [-0.58406336]   [-1.66331429]   [-0.99793365]   [-0.45390528]   [-2.58311847]   [-0.83909983]   [ 0.00566827]]	
2731	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	svm	0.5	0.809782608696	0.240217391304	-0.502116297804	[[ -2.57920813e-02]   [  6.14662569e-01]   [  1.37770992e+00]   [  6.37739639e-01]   [ -6.40583618e-02]   [ -1.09524144e+00]   [ -9.15128489e-01]   [ -6.42251809e-01]   [ -2.14445692e+00]   [ -1.55477237e+00]   [ -9.68030945e-03]   [  5.60234359e-03]   [  2.35596247e-04]]	
