features	accuracy	lamda	sensitivity	classibias
[3  7  8  9  17  20  22  25  26  30  31  32  35  38  39  40  41  43  51  52  56]	0.871739130435	0.7	0.303260869565	-0.602393432849
[1  3  8  9  10  13  19  22  33  34  40  41  42  45  47  49  50  52  56]	0.814130434783	0.5	0.240217391304	-0.61953865667
[1  4  7  9  11  12  13  15  16  18  20  22  26  29  34  37  38  39  41  42  47  48  49  50  53]	0.854347826087	0.5	0.29347826087	-0.562598473794
[3  7  8  9  17  20  22  25  26  30  31  32  35  38  39  40  41  43  51  52  56]	0.85652173913	0.5	0.29347826087	-0.533748021647
[7  10  11  13  14  16  18  19  20  22  26  27  28  33  36  37  38  39  42  43  44  47  48  49  50  52  56]	0.863043478261	0.7	0.288043478261	-0.514278355955
[2  5  6  13  16  18  21  24  29  33  39  41  43  47  50  51  54]	0.833695652174	0.7	0.276086956522	-0.561946499167
[3  4  8  11  13  14  29  35  38  40  42  45  46  47  53]	0.815217391304	0.7	0.252173913043	-0.356758795266
[7  10  11  13  14  16  18  19  20  22  26  27  28  33  36  37  38  39  42  43  44  47  48  49  50  52  56]	0.879347826087	0.5	0.277173913043	-0.503087364857
[2  3  7  9  10  12  23  28  35  36  38  40  43  44  47  51  53  54  57]	0.846739130435	0.7	0.251086956522	-0.585266505439
[3  6  7  9  15  17  22  24  25  26  28  29  31  33  38  39  45  47  48  51  52  54  56]	0.883695652174	0.7	0.298913043478	-0.483640529601
[2  5  6  13  16  18  21  24  29  33  39  41  43  47  50  51  54]	0.805434782609	0.5	0.251086956522	-0.571433465208
[1  2  5  6  10  11  14  16  20  21  23  24  25  27  28  31  32  37  42  45  46  51  54  55  56]	0.897826086957	0.7	0.325	-0.447942689732
[2  7  12  13  14  16  17  20  21  22  25  27  39  40  44  48  49  50  52  56  57]	0.89347826087	0.7	0.326086956522	-0.564643250398
[3  4  8  11  13  14  29  35  38  40  42  45  46  47  53]	0.826086956522	0.5	0.260869565217	-0.342528014616
[3  6  7  9  15  17  22  24  25  26  28  29  31  33  38  39  45  47  48  51  52  54  56]	0.86847826087	0.5	0.297826086957	-0.47290799912
[2  3  7  9  10  12  23  28  35  36  38  40  43  44  47  51  53  54  57]	0.830434782609	0.5	0.246739130435	-0.610332761049
[2  7  12  13  14  16  17  20  21  22  25  27  39  40  44  48  49  50  52  56  57]	0.895652173913	0.5	0.314130434783	-0.567041600427
[1  2  5  6  10  11  14  16  20  21  23  24  25  27  28  31  32  37  42  45  46  51  54  55  56]	0.915217391304	0.5	0.34347826087	-0.435250826057
[3  7  8  9  13  14  15  17  18  19  21  30  32  33  35  39  40  41  42  43  45  48  50  52  53  55  57]	0.875	0.7	0.3	-0.72952789255
[2  5  6  8  9  10  14  19  20  21  37  38  42  45  50  52  55]	0.85652173913	0.7	0.288043478261	-0.915583949237
[3  4  5  6  7  10  12  13  18  22  27  30  31  32  38  40  46  47  50  52  54  55  56]	0.85	0.7	0.278260869565	-0.55900225133
[1  4  6  9  12  13  16  17  25  28  34  35  49  55  57]	0.834782608696	0.7	0.236956521739	-0.48107817153
[2  3  8  9  12  17  18  19  24  30  32  37  40  42  44  45  46  52  53]	0.872826086957	0.7	0.297826086957	-0.562043699056
[3  7  8  9  13  14  15  17  18  19  21  30  32  33  35  39  40  41  42  43  45  48  50  52  53  55  57]	0.872826086957	0.5	0.33152173913	-0.746780838604
[2  5  6  8  9  10  14  19  20  21  37  38  42  45  50  52  55]	0.866304347826	0.5	0.298913043478	-0.699214059344
[2  4  6  7  8  10  12  14  17  19  22  24  27  29  30  32  35  38  40  43  49  50  55  56  57]	0.838043478261	0.7	0.265217391304	-0.63086683488
[3  12  15  16  18  20  21  22  24  25  26  28  34  37  39  40  41  43  47  50  53]	0.85652173913	0.7	0.301086956522	-0.52939812485
[3  4  5  6  7  10  12  13  18  22  27  30  31  32  38  40  46  47  50  52  54  55  56]	0.844565217391	0.5	0.277173913043	-0.597592239135
[1  4  6  9  12  13  16  17  25  28  34  35  49  55  57]	0.840217391304	0.5	0.259782608696	-0.68730152804
[2  3  8  9  12  17  18  19  24  30  32  37  40  42  44  45  46  52  53]	0.844565217391	0.5	0.288043478261	-0.532669493029
[3  12  15  16  18  20  21  22  24  25  26  28  34  37  39  40  41  43  47  50  53]	0.84347826087	0.5	0.279347826087	-0.542871744372
[2  4  6  7  8  10  12  14  17  19  22  24  27  29  30  32  35  38  40  43  49  50  55  56  57]	0.85652173913	0.5	0.285869565217	-0.630992970764
[1  3  6  8  10  11  13  14  16  18  20  21  22  24  26  30  31  33  38  39  40  45  48  49  50  53  55]	0.861956521739	0.7	0.297826086957	-0.617282998578
[2  4  6  11  17  18  19  20  23  25  28  30  40  42  43  48  57]	0.820652173913	0.7	0.258695652174	-0.532203126637
[1  5  6  7  8  10  11  13  15  17  19  22  24  25  28  30  31  36  39  46  54  56  57]	0.86847826087	0.7	0.276086956522	-0.743704670704
[1  4  5  10  22  24  27  31  33  41  44  46  51  52  55]	0.839130434783	0.7	0.289130434783	-0.365506518747
[4  8  9  10  17  21  23  26  32  34  38  39  41  45  47  49  52  53  57]	0.853260869565	0.7	0.276086956522	-0.598038546924
[1  3  6  8  10  11  13  14  16  18  20  21  22  24  26  30  31  33  38  39  40  45  48  49  50  53  55]	0.867391304348	0.5	0.296739130435	-0.604355362247
[2  4  6  11  17  18  19  20  23  25  28  30  40  42  43  48  57]	0.829347826087	0.5	0.253260869565	-0.52817418245
[2  8  14  15  16  17  18  20  26  27  28  34  36  37  40  41  42  44  45  46  47  48  51  55  57]	0.891304347826	0.7	0.329347826087	-0.237158355906
[5  7  13  14  15  19  21  22  26  32  34  36  38  39  41  42  48  50  51  53  56]	0.867391304348	0.7	0.289130434783	-0.714264523573
[1  5  6  7  8  10  11  13  15  17  19  22  24  25  28  30  31  36  39  46  54  56  57]	0.860869565217	0.5	0.305434782609	-0.705463082132
[1  4  5  10  22  24  27  31  33  41  44  46  51  52  55]	0.834782608696	0.5	0.285869565217	-0.412674830631
[4  8  9  10  17  21  23  26  32  34  38  39  41  45  47  49  52  53  57]	0.864130434783	0.5	0.278260869565	-0.612522941268
[5  7  13  14  15  19  21  22  26  32  34  36  38  39  41  42  48  50  51  53  56]	0.842391304348	0.5	0.290217391304	-0.695713099526
[2  8  14  15  16  17  18  20  26  27  28  34  36  37  40  41  42  44  45  46  47  48  51  55  57]	0.867391304348	0.5	0.314130434783	-0.245076299925
[1  10  14  15  16  17  20  26  27  28  31  37  42  48  50  52  56]	0.84347826087	0.7	0.280434782609	-0.440931534109
[2  4  5  7  8  10  14  16  17  20  21  23  24  25  27  31  33  35  36  37  39  46  47  52  53  55  57]	0.90652173913	0.7	0.329347826087	-0.640216189829
[11  12  15  17  21  22  23  26  29  30  31  32  34  37  39  41  44  45  46  48  51  53  55]	0.867391304348	0.7	0.282608695652	-0.570063454642
[2  3  4  19  23  25  29  33  42  43  45  48  52  54  55]	0.814130434783	0.7	0.277173913043	-0.352121727745
[6  10  12  16  18  19  22  27  29  38  40  46  47  48  49  51  53  54  56]	0.858695652174	0.7	0.3	-0.647261553033
[1  10  14  15  16  17  20  26  27  28  31  37  42  48  50  52  56]	0.854347826087	0.5	0.280434782609	-0.422381163223
[2  4  5  7  8  10  14  16  17  20  21  23  24  25  27  31  33  35  36  37  39  46  47  52  53  55  57]	0.915217391304	0.5	0.333695652174	-0.687765809974
[11  12  15  17  21  22  23  26  29  30  31  32  34  37  39  41  44  45  46  48  51  53  55]	0.841304347826	0.5	0.267391304348	-0.374785408137
[6  10  12  16  18  19  22  27  29  38  40  46  47  48  49  51  53  54  56]	0.863043478261	0.5	0.271739130435	-0.70001620279
[2  3  4  19  23  25  29  33  42  43  45  48  52  54  55]	0.81847826087	0.5	0.271739130435	-0.381890335329
[5  7  8  9  10  12  13  15  23  25  27  29  34  35  36  37  38  39  41  42  45  51  53  54  55]	0.913043478261	0.7	0.338043478261	-0.369489474473
[3  7  9  20  21  22  23  25  26  28  29  30  31  32  36  37  41  47  48  54  57]	0.851086956522	0.7	0.285869565217	-0.592569185281
[3  7  9  20  21  22  23  25  26  28  29  30  31  32  36  37  41  47  48  54  57]	0.853260869565	0.5	0.284782608696	-0.584550321749
[5  7  8  9  10  12  13  15  23  25  27  29  34  35  36  37  38  39  41  42  45  51  53  54  55]	0.891304347826	0.5	0.303260869565	-0.373773296069
[3  4  5  7  14  15  16  17  24  27  28  42  44  49  54  55  56]	0.880434782609	0.7	0.278260869565	-0.646327379926
[2  4  10  12  14  15  17  18  21  24  26  27  30  35  36  37  43  44  46  47  49  51  53  54  55  56  57]	0.883695652174	0.7	0.338043478261	-0.410770275599
[8  9  10  11  15  19  20  25  30  36  40  43  45  46  52  53  54  56  57]	0.867391304348	0.7	0.305434782609	-0.593986640747
[2  7  8  11  14  16  19  22  28  33  34  35  37  38  40  44  45  46  47  48  49  55  57]	0.839130434783	0.7	0.276086956522	-0.583888907164
[3  8  17  30  31  35  36  39  44  45  46  52  53  54  57]	0.833695652174	0.7	0.271739130435	-0.437198854683
[3  4  5  7  14  15  16  17  24  27  28  42  44  49  54  55  56]	0.870652173913	0.5	0.290217391304	-0.655414161364
[2  4  10  12  14  15  17  18  21  24  26  27  30  35  36  37  43  44  46  47  49  51  53  54  55  56  57]	0.886956521739	0.5	0.3	-0.518428422452
[8  9  10  11  15  19  20  25  30  36  40  43  45  46  52  53  54  56  57]	0.860869565217	0.5	0.298913043478	-0.592729371146
[2  7  8  11  14  16  19  22  28  33  34  35  37  38  40  44  45  46  47  48  49  55  57]	0.829347826087	0.5	0.290217391304	-0.596831714624
[3  8  17  30  31  35  36  39  44  45  46  52  53  54  57]	0.827173913043	0.5	0.276086956522	-0.443226134015
[1  5  7  9  11  17  18  19  21  23  25  26  27  29  30  33  34  40  41  44  45  47  52  53  57]	0.895652173913	0.7	0.31847826087	-0.587624365773
[6  9  11  15  16  19  20  23  24  25  26  28  43  44  46  47  48  49  50  51  54]	0.864130434783	0.7	0.270652173913	-0.394827329753
[6  9  11  15  16  19  20  23  24  25  26  28  43  44  46  47  48  49  50  51  54]	0.859782608696	0.5	0.239130434783	-0.420935210108
[1  5  7  9  11  17  18  19  21  23  25  26  27  29  30  33  34  40  41  44  45  47  52  53  57]	0.9	0.5	0.334782608696	-0.559537387221
[1  6  8  21  24  25  27  30  37  39  43  48  51  54  55  56  57]	0.838043478261	0.7	0.289130434783	-0.415485244959
[1  2  4  5  6  7  10  13  16  18  20  22  24  25  27  28  31  32  34  35  43  44  45  47  48  51  53]	0.878260869565	0.7	0.313043478261	-0.47641843766
[9  10  13  14  18  20  26  27  34  37  40  42  44  45  47  48  49  53  57]	0.829347826087	0.7	0.270652173913	-0.217034462061
[5  9  11  17  22  25  31  32  33  37  41  44  45  52  57]	0.85652173913	0.7	0.29347826087	-0.322124445114
[1  2  6  8  13  14  15  17  24  25  26  27  28  32  34  36  38  43  44  45  48  49  52]	0.855434782609	0.7	0.261956521739	-0.137441596129
[1  6  8  21  24  25  27  30  37  39  43  48  51  54  55  56  57]	0.840217391304	0.5	0.284782608696	-0.424810767392
[1  2  4  5  6  7  10  13  16  18  20  22  24  25  27  28  31  32  34  35  43  44  45  47  48  51  53]	0.9	0.5	0.290217391304	-0.454841028223
[9  10  13  14  18  20  26  27  34  37  40  42  44  45  47  48  49  53  57]	0.846739130435	0.5	0.254347826087	-0.200746299618
[5  9  11  17  22  25  31  32  33  37  41  44  45  52  57]	0.857608695652	0.5	0.307608695652	-0.333341888972
[1  2  6  8  13  14  15  17  24  25  26  27  28  32  34  36  38  43  44  45  48  49  52]	0.859782608696	0.5	0.291304347826	-0.0816357478947
[3  9  11  14  15  20  21  23  25  26  29  30  34  38  41  42  43  44  46  49  50  51  54  55  57]	0.883695652174	0.7	0.3	-0.350584138629
[2  5  7  11  16  19  22  23  31  32  33  36  39  44  47  48  50  51  52  54  55]	0.861956521739	0.7	0.286956521739	-0.681491234067
[2  5  7  11  16  19  22  23  31  32  33  36  39  44  47  48  50  51  52  54  55]	0.85652173913	0.5	0.282608695652	-0.68004871351
[3  9  11  14  15  20  21  23  25  26  29  30  34  38  41  42  43  44  46  49  50  51  54  55  57]	0.872826086957	0.5	0.309782608696	-0.334652940144
[3  4  8  10  12  17  18  19  27  32  33  34  37  40  42  49  54]	0.78152173913	0.7	0.261956521739	-0.436180926846
[3  6  7  9  12  13  19  20  22  23  26  27  28  30  31  33  34  35  39  40  42  44  45  47  51  56  57]	0.871739130435	0.7	0.29347826087	-0.47239962085
[1  3  8  9  10  13  19  22  33  34  40  41  42  45  47  49  50  52  56]	0.817391304348	0.7	0.272826086957	-0.625554974361
[1  9  12  14  22  26  27  28  29  31  32  34  35  36  41  42  44  45  47  52  53  54  55]	0.838043478261	0.7	0.288043478261	-0.21342821798
[1  4  8  18  21  27  28  29  31  37  38  40  48  53  54]	0.825	0.7	0.275	-0.469923225092
[3  4  8  10  12  17  18  19  27  32  33  34  37  40  42  49  54]	0.792391304348	0.5	0.259782608696	-0.408655168439
[1  3  8  9  10  13  19  22  33  34  40  41  42  45  47  49  50  52  56]	0.801086956522	0.5	0.278260869565	-0.640501825709
[3  6  7  9  12  13  19  20  22  23  26  27  28  30  31  33  34  35  39  40  42  44  45  47  51  56  57]	0.870652173913	0.5	0.304347826087	-0.536598046463
[1  4  8  18  21  27  28  29  31  37  38  40  48  53  54]	0.827173913043	0.5	0.25652173913	-0.489179825075
[1  9  12  14  22  26  27  28  29  31  32  34  35  36  41  42  44  45  47  52  53  54  55]	0.857608695652	0.5	0.304347826087	-0.18453789874
[1  4  7  9  11  12  13  15  16  18  20  22  26  29  34  37  38  39  41  42  47  48  49  50  53]	0.852173913043	0.7	0.261956521739	-0.544583620265
[3  7  8  9  17  20  22  25  26  30  31  32  35  38  39  40  41  43  51  52  56]	0.869565217391	0.7	0.313043478261	-0.632469131467
[1  4  7  9  11  12  13  15  16  18  20  22  26  29  34  37  38  39  41  42  47  48  49  50  53]	0.877173913043	0.5	0.310869565217	-0.472211988514
[3  7  8  9  17  20  22  25  26  30  31  32  35  38  39  40  41  43  51  52  56]	0.851086956522	0.5	0.303260869565	-0.617574974729
[2  3  7  9  10  12  23  28  35  36  38  40  43  44  47  51  53  54  57]	0.83152173913	0.7	0.240217391304	-0.609865895941
[2  5  6  13  16  18  21  24  29  33  39  41  43  47  50  51  54]	0.827173913043	0.7	0.270652173913	-0.572320486508
[7  10  11  13  14  16  18  19  20  22  26  27  28  33  36  37  38  39  42  43  44  47  48  49  50  52  56]	0.865217391304	0.7	0.314130434783	-0.49430548104
[3  4  8  11  13  14  29  35  38  40  42  45  46  47  53]	0.834782608696	0.7	0.251086956522	-0.348237260959
[3  6  7  9  15  17  22  24  25  26  28  29  31  33  38  39  45  47  48  51  52  54  56]	0.855434782609	0.7	0.272826086957	-0.500349245034
[2  5  6  13  16  18  21  24  29  33  39  41  43  47  50  51  54]	0.830434782609	0.5	0.278260869565	-0.573186378956
[7  10  11  13  14  16  18  19  20  22  26  27  28  33  36  37  38  39  42  43  44  47  48  49  50  52  56]	0.860869565217	0.5	0.31847826087	-0.546562022517
[2  3  7  9  10  12  23  28  35  36  38  40  43  44  47  51  53  54  57]	0.821739130435	0.5	0.271739130435	-0.611886974005
[3  4  8  11  13  14  29  35  38  40  42  45  46  47  53]	0.830434782609	0.5	0.265217391304	-0.358145858094
[3  6  7  9  15  17  22  24  25  26  28  29  31  33  38  39  45  47  48  51  52  54  56]	0.879347826087	0.5	0.283695652174	-0.447923824823
[1  2  5  6  10  11  14  16  20  21  23  24  25  27  28  31  32  37  42  45  46  51  54  55  56]	0.911956521739	0.7	0.33152173913	-0.44157591422
[2  7  12  13  14  16  17  20  21  22  25  27  39  40  44  48  49  50  52  56  57]	0.88152173913	0.7	0.289130434783	-0.553109347415
[1  2  5  6  10  11  14  16  20  21  23  24  25  27  28  31  32  37  42  45  46  51  54  55  56]	0.897826086957	0.5	0.325	-0.445758478261
[2  7  12  13  14  16  17  20  21  22  25  27  39  40  44  48  49  50  52  56  57]	0.889130434783	0.5	0.31847826087	-0.652324868643
[2  5  6  8  9  10  14  19  20  21  37  38  42  45  50  52  55]	0.829347826087	0.7	0.285869565217	-0.736713583909
[3  7  8  9  13  14  15  17  18  19  21  30  32  33  35  39  40  41  42  43  45  48  50  52  53  55  57]	0.869565217391	0.7	0.302173913043	-0.778236059343
[2  3  8  9  12  17  18  19  24  30  32  37  40  42  44  45  46  52  53]	0.865217391304	0.7	0.303260869565	-0.509361766036
[5  8  10  12  17  18  21  27  31  35  36  45  46  50  53]	0.860869565217	0.7	0.305434782609	-0.402471180101
[3  4  5  6  7  10  12  13  18  22  27  30  31  32  38  40  46  47  50  52  54  55  56]	0.861956521739	0.7	0.291304347826	-0.571800087349
[3  7  8  9  13  14  15  17  18  19  21  30  32  33  35  39  40  41  42  43  45  48  50  52  53  55  57]	0.888043478261	0.5	0.297826086957	-0.921494053089
[2  5  6  8  9  10  14  19  20  21  37  38  42  45  50  52  55]	0.815217391304	0.5	0.295652173913	-0.73818708918
[2  3  8  9  12  17  18  19  24  30  32  37  40  42  44  45  46  52  53]	0.840217391304	0.5	0.282608695652	-0.528738013445
[5  8  10  12  17  18  21  27  31  35  36  45  46  50  53]	0.846739130435	0.5	0.267391304348	-0.390152634127
[3  4  5  6  7  10  12  13  18  22  27  30  31  32  38  40  46  47  50  52  54  55  56]	0.844565217391	0.5	0.305434782609	-0.566490708053
[2  4  6  7  8  10  12  14  17  19  22  24  27  29  30  32  35  38  40  43  49  50  55  56  57]	0.852173913043	0.7	0.301086956522	-0.667561755738
[3  12  15  16  18  20  21  22  24  25  26  28  34  37  39  40  41  43  47  50  53]	0.842391304348	0.7	0.295652173913	-0.535177512243
[2  4  6  7  8  10  12  14  17  19  22  24  27  29  30  32  35  38  40  43  49  50  55  56  57]	0.854347826087	0.5	0.271739130435	-0.667610545849
[3  12  15  16  18  20  21  22  24  25  26  28  34  37  39  40  41  43  47  50  53]	0.846739130435	0.5	0.294565217391	-0.537738809196
[1  11  12  13  14  18  21  23  26  27  30  34  36  38  43  49  57]	0.828260869565	0.7	0.295652173913	-0.430762911546
[1  3  6  8  10  11  13  14  16  18  20  21  22  24  26  30  31  33  38  39  40  45  48  49  50  53  55]	0.873913043478	0.7	0.316304347826	-0.604115422631
[1  3  8  18  20  23  24  25  27  29  30  32  35  44  45  46  49  55  56]	0.859782608696	0.7	0.289130434783	-0.202936176935
[1  4  6  9  12  13  16  17  25  28  34  35  49  55  57]	0.808695652174	0.7	0.252173913043	-0.498348850235
[1  3  8  15  19  31  43  48  49]	0.728260869565	1.0	0.188043478261	-0.515534801187
[38]	0.619565217391	1.0	0.0	-0.202658438333
[1  33  45]	0.629347826087	1.0	0.054347826087	-0.149481868729
[6  13  29  33  48]	0.65652173913	1.0	0.117391304348	-0.225453726764
[8  18  20  21  28  42  57]	0.789130434783	1.0	0.234782608696	-0.583932786452
[3  18  21  22  31  32  36  38  42  53  56]	0.828260869565	1.0	0.267391304348	-0.6903086237
[1  5  8  15  16  25  27  41  43  47  48  49  54]	0.853260869565	1.0	0.286956521739	-0.214870100998
[38]	0.608695652174	1.0	0.0	-0.208264837007
[1  3  8  15  19  31  43  48  49]	0.721739130435	1.0	0.188043478261	-0.512754838111
[6  13  29  33  48]	0.703260869565	1.0	0.121739130435	-0.208062296289
[1  33  45]	0.670652173913	1.0	0.0641304347826	-0.128150186623
[8  18  20  21  28  42  57]	0.764130434783	1.0	0.207608695652	-0.604731392907
[3  18  21  22  31  32  36  38  42  53  56]	0.826086956522	1.0	0.292391304348	-0.700337679294
[1  5  8  15  16  25  27  41  43  47  48  49  54]	0.846739130435	1.0	0.29347826087	-0.234417881002
[38]	0.611956521739	1.0	0.0	-0.206405795773
[6  13  29  33  48]	0.685869565217	1.0	0.115217391304	-0.205500205124
[1  33  45]	0.644565217391	1.0	0.0608695652174	-0.13924510231
[1  3  8  15  19  31  43  48  49]	0.707608695652	1.0	0.189130434783	-0.542219522592
