features	accuracy	lamda	sensitivity	classibias
[44]	0.596739130435	0.7	0.0	-0.205044940612
[4  25  32  35  56]	0.671739130435	0.7	0.05	-0.164000456925
[2  6  14  15  33  34  37  38  39  49  54]	0.678260869565	0.7	0.113043478261	-0.232141400125
[2  7  10  23  24  25  28  33  34  35  38  54  57]	0.8	0.7	0.190217391304	-0.421248684784
[44]	0.625	0.5	0.0	-0.19033962637
[8  21  26  30  33  35  37  50  55]	0.738043478261	0.7	0.197826086957	-0.354410547889
[4  25  32  35  56]	0.645652173913	0.5	0.05	-0.177752265877
[2  6  14  15  33  34  37  38  39  49  54]	0.696739130435	0.5	0.123913043478	-0.221374992655
[6  9  11  19  27  34  38]	0.734782608696	0.7	0.178260869565	-0.509391296064
[31  42  55]	0.598913043478	0.7	0.00652173913043	-0.193378554481
[2  7  10  23  24  25  28  33  34  35  38  54  57]	0.801086956522	0.5	0.226086956522	-0.41557709007
[8  21  26  30  33  35  37  50  55]	0.732608695652	0.5	0.196739130435	-0.381998952156
[6  9  11  19  27  34  38]	0.710869565217	0.5	0.175	-0.538894635131
[31  42  55]	0.6	0.5	0.00978260869565	-0.193626291153
[10]	0.613043478261	0.7	0.025	-0.259969088593
[5  11  26  30  43]	0.74347826087	0.7	0.151086956522	-0.264371369091
[1  2  11  17  23  31  35  40  42  44  50]	0.771739130435	0.7	0.169565217391	-0.317259525689
[10]	0.616304347826	0.5	0.025	-0.254136904902
[8  10  14  23  26  27  38  40  43  44  46  47  48]	0.751086956522	0.7	0.157608695652	-0.194148744847
[13  15  24  26  33  36  41  49  54]	0.69347826087	0.7	0.129347826087	-0.219452166679
[5  11  26  30  43]	0.7	0.5	0.139130434783	-0.285894887531
[1  2  11  17  23  31  35  40  42  44  50]	0.742391304348	0.5	0.157608695652	-0.337351412814
[2  17  20  28  36  42  56]	0.688043478261	0.7	0.104347826087	-0.282309891344
[8  10  14  23  26  27  38  40  43  44  46  47  48]	0.75652173913	0.5	0.155434782609	-0.193819257377
[13  15  24  26  33  36  41  49  54]	0.691304347826	0.5	0.120652173913	-0.217477204643
[19  28  36]	0.64347826087	0.7	0.134782608696	-0.402023522371
[2  17  20  28  36  42  56]	0.678260869565	0.5	0.116304347826	-0.29981479622
[19  28  36]	0.641304347826	0.5	0.135869565217	-0.427752824426
[41]	0.611956521739	0.7	0.0	-0.197218624214
[1  30  39  45  56]	0.670652173913	0.7	0.0869565217391	-0.207580761947
[7  8  10  15  30  33  35  39  44  51  55]	0.760869565217	0.7	0.159782608696	-0.316028784731
[41]	0.611956521739	0.5	0.0	-0.197598736271
[10  18  26  29  33  34  35  41  44  50  53  54  56]	0.782608695652	0.7	0.211956521739	-0.334683626858
[9  14  16  37  42  47  49  54  57]	0.741304347826	0.7	0.155434782609	-0.342281894781
[7  8  10  15  30  33  35  39  44  51  55]	0.76847826087	0.5	0.161956521739	-0.302620180297
[1  30  39  45  56]	0.663043478261	0.5	0.0728260869565	-0.205068186881
[2  8  14  38  46  48  49]	0.655434782609	0.7	0.0739130434783	-0.219074953854
[10  18  26  29  33  34  35  41  44  50  53  54  56]	0.782608695652	0.5	0.188043478261	-0.231008338407
[9  14  16  37  42  47  49  54  57]	0.71847826087	0.5	0.140217391304	-0.354540690202
[8  20  40]	0.65	0.7	0.0532608695652	-0.273768634709
[2  8  14  38  46  48  49]	0.688043478261	0.5	0.0717391304348	-0.212315012136
[8  20  40]	0.654347826087	0.5	0.0597826086957	-0.282800510773
[32]	0.592391304348	0.7	0.0	-0.203147931031
[4  11  14  16  23  32  40  44  48  54  57]	0.748913043478	0.7	0.161956521739	-0.467615771987
[4  8  39  40  41]	0.646739130435	0.7	0.0576086956522	-0.227719570778
[32]	0.608695652174	0.5	0.0	-0.195478150817
[2  10  14  15  18  21  23  24  25  26  31  42  52]	0.776086956522	0.7	0.21847826087	-0.553354951923
[4  11  14  16  23  32  40  44  48  54  57]	0.75652173913	0.5	0.192391304348	-0.479166785465
[4  8  39  40  41]	0.619565217391	0.5	0.0565217391304	-0.235502926711
[8  20  22  36  41  42  44  47  54]	0.672826086957	0.7	0.0815217391304	-0.219976895829
[1  28  33  47  48  51  55]	0.652173913043	0.7	0.0597826086957	-0.184736678661
[2  10  14  15  18  21  23  24  25  26  31  42  52]	0.804347826087	0.5	0.258695652174	-0.566679929725
[8  20  22  36  41  42  44  47  54]	0.678260869565	0.5	0.0826086956522	-0.223347810336
[8  22  28]	0.644565217391	0.7	0.0619565217391	-0.243898957167
[1  28  33  47  48  51  55]	0.639130434783	0.5	0.0336956521739	-0.185011703208
[8  22  28]	0.645652173913	0.5	0.0673913043478	-0.249656760976
[38]	0.595652173913	0.7	0.0	-0.215228891463
[3  18  21  22  31  32  36  38  42  53  56]	0.758695652174	0.7	0.203260869565	-0.571523930719
[38]	0.6	0.5	0.0	-0.213016217851
[6  13  29  33  48]	0.685869565217	0.7	0.11847826087	-0.267637027083
[1  5  8  15  16  25  27  41  43  47  48  49  54]	0.764130434783	0.7	0.210869565217	-0.317619715002
[6  13  29  33  48]	0.66847826087	0.5	0.0945652173913	-0.264514673871
[3  18  21  22  31  32  36  38  42  53  56]	0.776086956522	0.5	0.215217391304	-0.578315079313
[1  3  8  15  19  31  43  48  49]	0.715217391304	0.7	0.186956521739	-0.526772669876
[8  18  20  21  28  42  57]	0.758695652174	0.7	0.203260869565	-0.557023001398
[1  5  8  15  16  25  27  41  43  47  48  49  54]	0.759782608696	0.5	0.213043478261	-0.312856419813
[1  33  45]	0.626086956522	0.7	0.0423913043478	-0.192538303844
[1  3  8  15  19  31  43  48  49]	0.735869565217	0.5	0.167391304348	-0.519472036001
[8  18  20  21  28  42  57]	0.783695652174	0.5	0.202173913043	-0.539326547749
[46]	0.592391304348	0.7	0.0	-0.191580183556
[1  33  45]	0.65	0.5	0.0445652173913	-0.178774761961
[1  19  33  35  40]	0.665217391304	0.7	0.133695652174	-0.420162809861
[46]	0.641304347826	0.5	0.0	-0.165455813506
[13  15  18  20  30  31  32  39  41  43  56]	0.708695652174	0.7	0.128260869565	-0.345754168982
[2  6  7  15  28  32  35  44  48  51  55  56  57]	0.772826086957	0.7	0.185869565217	-0.410405102639
[1  19  33  35  40]	0.653260869565	0.5	0.132608695652	-0.412352887273
[13  15  18  20  30  31  32  39  41  43  56]	0.70652173913	0.5	0.122826086957	-0.301083707258
[1  13  15  17  25  36  43  56  57]	0.734782608696	0.7	0.154347826087	-0.349908806444
[16  22  24  29  41  49  54]	0.707608695652	0.7	0.103260869565	-0.280777842068
[2  6  7  15  28  32  35  44  48  51  55  56  57]	0.778260869565	0.5	0.186956521739	-0.405006544976
[23  42  47]	0.707608695652	0.7	0.113043478261	-0.28321885761
[1  13  15  17  25  36  43  56  57]	0.739130434783	0.5	0.151086956522	-0.36364604156
[16  22  24  29  41  49  54]	0.688043478261	0.5	0.122826086957	-0.302085590494
[50]	0.608695652174	0.7	0.0	-0.175635337617
[23  42  47]	0.707608695652	0.5	0.105434782609	-0.288134226786
[14  24  38  47  54]	0.659782608696	0.7	0.05	-0.255596004949
[50]	0.617391304348	0.5	0.0	-0.166468800684
[7  13  15  21  22  23  33  40  46  47  49]	0.792391304348	0.7	0.217391304348	-0.553674335632
[2  3  4  5  6  7  8  20  25  27  31  49  54]	0.770652173913	0.7	0.215217391304	-0.45574580483
[7  13  15  21  22  23  33  40  46  47  49]	0.798913043478	0.5	0.210869565217	-0.54383313585
[14  24  38  47  54]	0.652173913043	0.5	0.0532608695652	-0.262545136496
[2  13  17  23  29  37  49  52  53]	0.786956521739	0.7	0.179347826087	-0.404356946678
[14  26  30  35  36  53  55]	0.710869565217	0.7	0.114130434783	-0.24220780066
[2  3  4  5  6  7  8  20  25  27  31  49  54]	0.778260869565	0.5	0.21847826087	-0.457069577188
[16  28  57]	0.705434782609	0.7	0.130434782609	-0.377498135747
[2  13  17  23  29  37  49  52  53]	0.748913043478	0.5	0.166304347826	-0.397501555389
[14  26  30  35  36  53  55]	0.735869565217	0.5	0.134782608696	-0.242790141998
[44]	0.585869565217	0.7	0.0	-0.208536291961
[16  28  57]	0.720652173913	0.5	0.11847826087	-0.354801032779
[2  6  14  15  33  34  37  38  39  49  54]	0.722826086957	0.7	0.126086956522	-0.206963601241
[44]	0.580434782609	0.5	0.0	-0.212312438299
[4  25  32  35  56]	0.625	0.7	0.0315217391304	-0.181803510775
[2  7  10  23  24  25  28  33  34  35  38  54  57]	0.807608695652	0.7	0.223913043478	-0.415788880634
[2  6  14  15  33  34  37  38  39  49  54]	0.673913043478	0.5	0.114130434783	-0.236225346714
[8  21  26  30  33  35  37  50  55]	0.775	0.7	0.2	-0.341540047919
[4  25  32  35  56]	0.634782608696	0.5	0.0326086956522	-0.179371544607
[6  9  11  19  27  34  38]	0.727173913043	0.7	0.182608695652	-0.52067988407
[2  7  10  23  24  25  28  33  34  35  38  54  57]	0.810869565217	0.5	0.216304347826	-0.405501563017
[31  42  55]	0.595652173913	0.7	0.00434782608696	-0.189032042022
[8  21  26  30  33  35  37  50  55]	0.747826086957	0.5	0.186956521739	-0.375406518817
[6  9  11  19  27  34  38]	0.730434782609	0.5	0.191304347826	-0.511711953952
[10]	0.633695652174	0.7	0.0423913043478	-0.251470633361
[31  42  55]	0.633695652174	0.5	0.00869565217391	-0.178906681365
[1  2  11  17  23  31  35  40  42  44  50]	0.745652173913	0.7	0.167391304348	-0.327046872064
[10]	0.634782608696	0.5	0.0304347826087	-0.245793339894
[5  11  26  30  43]	0.701086956522	0.7	0.139130434783	-0.277999570841
[8  10  14  23  26  27  38  40  43  44  46  47  48]	0.763043478261	0.7	0.160869565217	-0.189619487574
[1  2  11  17  23  31  35  40  42  44  50]	0.740217391304	0.5	0.145652173913	-0.331236031082
[13  15  24  26  33  36  41  49  54]	0.660869565217	0.7	0.095652173913	-0.232159796429
[5  11  26  30  43]	0.766304347826	0.5	0.166304347826	-0.257155398745
[8  10  14  23  26  27  38  40  43  44  46  47  48]	0.723913043478	0.5	0.148913043478	-0.222632711055
[2  17  20  28  36  42  56]	0.703260869565	0.7	0.125	-0.281282071702
[19  28  36]	0.635869565217	0.7	0.128260869565	-0.420170758469
[13  15  24  26  33  36  41  49  54]	0.68152173913	0.5	0.107608695652	-0.211396303411
[2  17  20  28  36  42  56]	0.690217391304	0.5	0.11847826087	-0.284597874036
[41]	0.610869565217	0.7	0.0	-0.198479649075
[19  28  36]	0.64347826087	0.5	0.11847826087	-0.397272260767
[41]	0.591304347826	0.5	0.0	-0.205691145789
[7  8  10  15  30  33  35  39  44  51  55]	0.729347826087	0.7	0.145652173913	-0.326411285736
[10  18  26  29  33  34  35  41  44  50  53  54  56]	0.758695652174	0.7	0.188043478261	-0.245974142019
[1  30  39  45  56]	0.660869565217	0.7	0.0880434782609	-0.215576218444
[7  8  10  15  30  33  35  39  44  51  55]	0.734782608696	0.5	0.140217391304	-0.333062060591
[10  18  26  29  33  34  35  41  44  50  53  54  56]	0.784782608696	0.5	0.189130434783	-0.248261141973
[2  8  14  38  46  48  49]	0.648913043478	0.7	0.0673913043478	-0.224121280678
[1  30  39  45  56]	0.653260869565	0.5	0.075	-0.207362999445
[9  14  16  37  42  47  49  54  57]	0.707608695652	0.7	0.151086956522	-0.36705575882
[8  20  40]	0.673913043478	0.7	0.0630434782609	-0.267453752911
[2  8  14  38  46  48  49]	0.648913043478	0.5	0.0608695652174	-0.219607620087
[9  14  16  37  42  47  49  54  57]	0.745652173913	0.5	0.148913043478	-0.340461609123
[32]	0.609782608696	0.7	0.0	-0.193468320018
[8  20  40]	0.672826086957	0.5	0.0869565217391	-0.279264632942
[32]	0.609782608696	0.5	0.0	-0.193828921354
[4  11  14  16  23  32  40  44  48  54  57]	0.754347826087	0.7	0.170652173913	-0.467025111234
[2  10  14  15  18  21  23  24  25  26  31  42  52]	0.795652173913	0.7	0.239130434783	-0.525458118275
[4  8  39  40  41]	0.620652173913	0.7	0.0608695652174	-0.239567165626
[4  11  14  16  23  32  40  44  48  54  57]	0.776086956522	0.5	0.176086956522	-0.444058228421
[2  10  14  15  18  21  23  24  25  26  31  42  52]	0.804347826087	0.5	0.235869565217	-0.502364608717
[1  28  33  47  48  51  55]	0.617391304348	0.7	0.0445652173913	-0.188468705903
[8  20  22  36  41  42  44  47  54]	0.68152173913	0.7	0.0858695652174	-0.218546716075
[4  8  39  40  41]	0.659782608696	0.5	0.0467391304348	-0.212644373412
[8  22  28]	0.651086956522	0.7	0.0586956521739	-0.238921903942
[1  28  33  47  48  51  55]	0.628260869565	0.5	0.0608695652174	-0.201616284292
[8  20  22  36  41  42  44  47  54]	0.675	0.5	0.0836956521739	-0.214224538026
[52]	0.669565217391	0.7	0.0489130434783	-0.272214983028
[8  22  28]	0.619565217391	0.5	0.0641304347826	-0.255933630399
[52]	0.65	0.5	0.0369565217391	-0.277203719279
[4  5  11  12  21  24  34  44  48  52  55]	0.815217391304	0.7	0.23152173913	-0.531452276475
[14  16  18  21  25  26  31  40  41  43  48  50  57]	0.796739130435	0.7	0.242391304348	-0.474421378389
[4  23  36  48  54]	0.711956521739	0.7	0.115217391304	-0.274892901055
[4  5  11  12  21  24  34  44  48  52  55]	0.78152173913	0.5	0.232608695652	-0.599765509007
[14  16  18  21  25  26  31  40  41  43  48  50  57]	0.794565217391	0.5	0.232608695652	-0.49449820649
[7  21  23  25  30  32  35  36  41]	0.802173913043	0.7	0.225	-0.479779239755
[1  12  23  28  30  43  51]	0.704347826087	0.7	0.110869565217	-0.24573466009
[4  23  36  48  54]	0.691304347826	0.5	0.110869565217	-0.285593420531
[1  12  23  28  30  43  51]	0.688043478261	0.5	0.116304347826	-0.255618001585
[17  26  31]	0.679347826087	0.7	0.0858695652174	-0.215197985974
[7  21  23  25  30  32  35  36  41]	0.780434782609	0.5	0.233695652174	-0.506783699425
[38]	0.597826086957	0.7	0.0	-0.213958773308
[3  18  21  22  31  32  36  38  42  53  56]	0.780434782609	0.7	0.244565217391	-0.586470470448
[17  26  31]	0.677173913043	0.5	0.0869565217391	-0.222764880673
[38]	0.609782608696	0.5	0.0	-0.207859102467
[1  5  8  15  16  25  27  41  43  47  48  49  54]	0.751086956522	0.7	0.194565217391	-0.317832873232
[3  18  21  22  31  32  36  38  42  53  56]	0.776086956522	0.5	0.227173913043	-0.571820273416
[6  13  29  33  48]	0.710869565217	0.7	0.10652173913	-0.251422226738
[1  5  8  15  16  25  27  41  43  47  48  49  54]	0.773913043478	0.5	0.217391304348	-0.316445970421
[8  18  20  21  28  42  57]	0.760869565217	0.7	0.205434782609	-0.570943941752
[6  13  29  33  48]	0.691304347826	0.5	0.1	-0.259739934337
[1  3  8  15  19  31  43  48  49]	0.713043478261	0.7	0.18152173913	-0.530859140437
[1  33  45]	0.641304347826	0.7	0.0489130434783	-0.1893471727
[46]	0.601086956522	0.7	0.0	-0.187019916185
[8  18  20  21  28  42  57]	0.772826086957	0.5	0.207608695652	-0.555413376955
[1  3  8  15  19  31  43  48  49]	0.692391304348	0.5	0.166304347826	-0.549281489549
[13  15  18  20  30  31  32  39  41  43  56]	0.678260869565	0.7	0.134782608696	-0.329271351264
[1  33  45]	0.635869565217	0.5	0.025	-0.168880620881
[46]	0.605434782609	0.5	0.0	-0.182919570007
[1  19  33  35  40]	0.672826086957	0.7	0.13152173913	-0.412479914966
[13  15  18  20  30  31  32  39  41  43  56]	0.714130434783	0.5	0.133695652174	-0.344170164012
[2  6  7  15  28  32  35  44  48  51  55  56  57]	0.773913043478	0.7	0.186956521739	-0.411131991048
[1  19  33  35  40]	0.655434782609	0.5	0.160869565217	-0.427880949291
[1  13  15  17  25  36  43  56  57]	0.727173913043	0.7	0.178260869565	-0.381677007585
[16  22  24  29  41  49  54]	0.689130434783	0.7	0.10652173913	-0.307544720119
[2  6  7  15  28  32  35  44  48  51  55  56  57]	0.764130434783	0.5	0.172826086957	-0.433564506322
[16  22  24  29  41  49  54]	0.689130434783	0.5	0.102173913043	-0.297863987127
[1  13  15  17  25  36  43  56  57]	0.733695652174	0.5	0.163043478261	-0.371437651672
[50]	0.626086956522	0.7	0.0	-0.163787518892
[23  42  47]	0.723913043478	0.7	0.111956521739	-0.274830127781
[7  13  15  21  22  23  33  40  46  47  49]	0.805434782609	0.7	0.216304347826	-0.537083474464
[23  42  47]	0.691304347826	0.5	0.0945652173913	-0.294471901556
[50]	0.598913043478	0.5	0.0	-0.173189765626
[14  24  38  47  54]	0.670652173913	0.7	0.0641304347826	-0.256356719339
[7  13  15  21  22  23  33  40  46  47  49]	0.808695652174	0.5	0.234782608696	-0.525809422049
[2  3  4  5  6  7  8  20  25  27  31  49  54]	0.79347826087	0.7	0.210869565217	-0.440524222818
[14  24  38  47  54]	0.69347826087	0.5	0.0663043478261	-0.25070069254
[14  26  30  35  36  53  55]	0.69347826087	0.7	0.10652173913	-0.246688403283
[2  3  4  5  6  7  8  20  25  27  31  49  54]	0.792391304348	0.5	0.228260869565	-0.437940282748
[2  13  17  23  29  37  49  52  53]	0.780434782609	0.7	0.180434782609	-0.380060919189
[14  26  30  35  36  53  55]	0.707608695652	0.5	0.111956521739	-0.264341736656
[2  13  17  23  29  37  49  52  53]	0.766304347826	0.5	0.160869565217	-0.389071280058
[44]	0.598913043478	0.7	0.0	-0.20462310044
[16  28  57]	0.713043478261	0.7	0.133695652174	-0.364926473614
[2  6  14  15  33  34  37  38  39  49  54]	0.682608695652	0.7	0.115217391304	-0.234628466582
[44]	0.588043478261	0.5	0.0	-0.209324864927
[16  28  57]	0.697826086957	0.5	0.129347826087	-0.370266800557
[4  25  32  35  56]	0.660869565217	0.7	0.0380434782609	-0.166578208211
[2  6  14  15  33  34  37  38  39  49  54]	0.696739130435	0.5	0.103260869565	-0.223087451035
[2  7  10  23  24  25  28  33  34  35  38  54  57]	0.801086956522	0.7	0.205434782609	-0.409914431068
[6  9  11  19  27  34  38]	0.732608695652	0.7	0.184782608696	-0.510163299549
[4  25  32  35  56]	0.658695652174	0.5	0.0565217391304	-0.170692811529
[2  7  10  23  24  25  28  33  34  35  38  54  57]	0.803260869565	0.5	0.203260869565	-0.405648532423
[8  21  26  30  33  35  37  50  55]	0.760869565217	0.7	0.203260869565	-0.349358331146
[6  9  11  19  27  34  38]	0.729347826087	0.5	0.175	-0.511434869094
[10]	0.625	0.7	0.0510869565217	-0.264814219208
[31  42  55]	0.614130434783	0.7	0.0119565217391	-0.188872829229
[8  21  26  30  33  35  37  50  55]	0.733695652174	0.5	0.190217391304	-0.376585700354
[1  2  11  17  23  31  35  40  42  44  50]	0.73152173913	0.7	0.144565217391	-0.336153994332
[10]	0.590217391304	0.5	0.0260869565217	-0.271662414836
[31  42  55]	0.586956521739	0.5	0.00652173913043	-0.198124499868
[5  11  26  30  43]	0.714130434783	0.7	0.154347826087	-0.281379816972
[1  2  11  17  23  31  35  40  42  44  50]	0.702173913043	0.5	0.159782608696	-0.35863423647
[8  10  14  23  26  27  38  40  43  44  46  47  48]	0.732608695652	0.7	0.161956521739	-0.220878548741
[2  17  20  28  36  42  56]	0.702173913043	0.7	0.110869565217	-0.27299308183
[5  11  26  30  43]	0.696739130435	0.5	0.154347826087	-0.297960114588
[8  10  14  23  26  27  38  40  43  44  46  47  48]	0.757608695652	0.5	0.16847826087	-0.206635359096
[13  15  24  26  33  36  41  49  54]	0.696739130435	0.7	0.109782608696	-0.204098472419
[2  17  20  28  36  42  56]	0.7	0.5	0.111956521739	-0.280501722098
[41]	0.602173913043	0.7	0.0	-0.202453400241
[13  15  24  26  33  36  41  49  54]	0.717391304348	0.5	0.0978260869565	-0.191633812149
[19  28  36]	0.658695652174	0.7	0.128260869565	-0.399832490844
[7  8  10  15  30  33  35  39  44  51  55]	0.739130434783	0.7	0.172826086957	-0.332059865668
[41]	0.6	0.5	0.0	-0.203450983903
[19  28  36]	0.652173913043	0.5	0.130434782609	-0.39938480423
[1  30  39  45  56]	0.652173913043	0.7	0.0684782608696	-0.212957559164
[7  8  10  15  30  33  35  39  44  51  55]	0.75652173913	0.5	0.145652173913	-0.313194015928
[10  18  26  29  33  34  35  41  44  50  53  54  56]	0.755434782609	0.7	0.191304347826	-0.276998286538
[2  8  14  38  46  48  49]	0.646739130435	0.7	0.0695652173913	-0.22225405216
[1  30  39  45  56]	0.660869565217	0.5	0.070652173913	-0.202379398066
[9  14  16  37  42  47  49  54  57]	0.742391304348	0.7	0.15	-0.340012634954
[10  18  26  29  33  34  35  41  44  50  53  54  56]	0.764130434783	0.5	0.170652173913	-0.310371178689
[2  8  14  38  46  48  49]	0.658695652174	0.5	0.0739130434783	-0.229532928571
[9  14  16  37  42  47  49  54  57]	0.716304347826	0.5	0.158695652174	-0.349832851188
[32]	0.605434782609	0.7	0.0	-0.197266962757
[8  20  40]	0.679347826087	0.7	0.0565217391304	-0.259733508397
[4  11  14  16  23  32  40  44  48  54  57]	0.757608695652	0.7	0.161956521739	-0.451961326865
[8  20  40]	0.657608695652	0.5	0.070652173913	-0.287304759125
[32]	0.611956521739	0.5	0.0	-0.192917870959
[4  8  39  40  41]	0.621739130435	0.7	0.0489130434783	-0.23038765747
[4  11  14  16  23  32  40  44  48  54  57]	0.767391304348	0.5	0.192391304348	-0.469006437166
[2  10  14  15  18  21  23  24  25  26  31  42  52]	0.801086956522	0.7	0.217391304348	-0.509241895228
[1  28  33  47  48  51  55]	0.602173913043	0.7	0.0402173913043	-0.210095010052
[4  8  39  40  41]	0.65652173913	0.5	0.0565217391304	-0.215697273824
[8  20  22  36  41  42  44  47  54]	0.664130434783	0.7	0.075	-0.221965002512
